HYBAS_ID,area,DIST_MAIN
5050056470,51776.1,0.0
5050056740,23118.0,0.0
5050467810,11190.7,332.3
5050467820,9635.2,332.5
5050442770,5660.8,515.8
5050442690,6151.2,515.8
5050436020,1746.2,657.8
5050435920,6240.2,658.0
5050439380,6083.8,705.6
5050439480,17747.2,705.8
5050056750,48217.5,0.0
5050057320,73671.3,0.0
5050057330,51089.2,0.0
5050057710,77969.7,0.0
5050057720,8288.7,0.0
5050057900,7587.7,0.0
5050057910,1722.0,0.0
5050057970,47927.1,0.0
5050057980,19749.6,0.0
5050058410,8637.6,0.0
5050058420,8981.4,0.0
5050058580,53454.5,0.0
5050058590,19026.0,0.0
5050059020,23538.1,0.0
5050059440,95695.6,0.0
5050059450,4907.6,0.0
5050059560,10068.9,0.0
5050059570,57990.4,0.0
5050060860,15723.5,0.0
5050060870,15621.7,0.0
5050061140,14238.0,0.0
5050061150,12021.8,0.0
5050061240,52663.1,0.0
5050061250,15978.9,0.0
5050061660,1060.1,0.0
5050241060,19014.8,27.5
5050241230,16042.5,27.5
5050250400,8018.8,313.7
5050250410,10909.2,313.9
5050257150,10764.8,392.5
5050257160,15895.6,392.7
5050269970,6872.2,537.3
5050269980,12501.6,537.5
5050061670,19099.9,0.0
5050062110,54522.9,0.0
5050062120,30265.5,0.0
5050062580,11228.8,0.0
5050062590,914.8,0.0
5050062660,7674.2,0.0
5050062670,32468.8,0.0
5050063210,10416.2,0.0
5050063220,31031.0,0.0
5050064130,77474.5,0.0
5050064140,5853.9,0.0
5050064280,15334.7,0.0
5050064290,5777.8,0.0
5050064530,17973.1,0.0
5050064540,45961.8,0.0
5050065420,44026.7,0.0
5050065430,4545.6,0.0
5050065470,32657.3,0.0
5050065480,6512.4,0.0
5050065600,1790.0,0.0
5050277930,32.9,133.9
5050277960,10309.6,133.9
5050279120,47148.0,143.4
5050279190,2739.4,143.4
5050305550,3836.1,397.9
5050305580,12601.2,397.9
5050315930,20589.6,564.6
5050315790,8738.4,564.6
5050065610,43.4,0.0
5050065630,49405.8,0.0
5050065640,4751.1,0.0
5050065780,40549.1,0.0
5050065790,2139.3,0.0
5050065850,25531.9,0.0
5050065860,8031.4,0.0
5050065980,63660.7,0.0
5050067860,26957.6,0.0
5050068450,4654.0,0.0
5050310980,9431.2,121.7
5050311060,1699.3,121.7
5050315040,74314.2,179.3
5050315010,7944.9,179.5
5050300580,3440.4,368.7
5050300480,11789.2,368.7
5050289850,6511.6,517.1
5050289740,10646.2,517.3
5050068460,23350.6,0.0
5050069590,9463.9,0.0
5050382670,5226.7,286.3
5050382770,50839.6,286.5
5050365270,22654.3,423.4
5050365400,7567.3,423.6
5050381030,2423.4,592.5
5050381140,17337.4,592.6
5050378580,8626.2,631.6
5050378670,16772.9,631.8
5050069600,14751.2,0.0
5050069960,33211.9,0.0
5050069970,48498.6,0.0
5050070700,22150.2,0.0
5050070710,32229.3,0.0
5050071130,21294.4,0.0
5050071140,2011.3,0.0
5050071270,20989.6,0.0
5050071280,28475.2,0.0
5050071980,15086.1,0.0
5050071990,67981.2,0.0
5050073130,13227.4,0.0
5050073140,18400.0,0.0
5050073410,98950.4,0.0
5050591050,5093.1,658.6
5050591010,78799.2,658.8
5050595260,279.3,925.0
5050595240,50540.7,925.1
5050595630,6893.9,960.0
5050595640,113432.0,960.1
5050593410,21024.0,1077.9
5050593360,76643.4,1077.9
5050533450,20319.1,1504.6
5050533380,53422.7,1504.8
5050597410,17351.1,1655.0
5050597480,3741.6,1655.0
5050524870,4.8,1668.3
5050524780,15576.0,1668.3
5050525070,32195.7,1670.7
5050524970,13781.0,1670.9
5050511420,35156.6,1766.7
5050511570,95584.8,1766.9
5050528460,56306.4,1817.2
5050528230,9542.6,1817.3
5050525750,27668.8,1909.1
5050525860,39118.3,1909.3
5050510890,48669.5,2039.4
5050510880,15906.6,2039.4
5050073420,27853.3,0.0
5050074320,5460.8,0.0
5050074330,2102.7,0.0
5050074440,3976.1,0.0
5050074450,10505.3,0.0
5050074640,2079.9,0.0
5050074650,1029.7,0.0
5050074720,2465.7,0.0
5050074730,35142.1,0.0
5050075380,2208.1,0.0
5050075390,2251.5,0.0
5050075460,4154.8,0.0
5050075470,1690.0,0.0
5050075500,22795.6,0.0
5050075510,1907.0,0.0
5050075580,2377.3,0.0
5050075590,39.3,0.0
5050075600,2930.2,0.0
5050075610,27691.4,0.0
5050076320,5011.7,0.0
5050076330,5270.5,0.0
5050076520,4123.4,0.0
5050076530,23590.0,0.0
5050076880,6956.6,0.0
5050076890,5390.7,0.0
5050077010,351.7,0.0
5050077040,45.2,0.0
5050077080,7795.0,0.0
5050077640,69406.6,0.0
5050079480,29.4,0.0
5050079490,51.6,0.0
5050079500,32.7,0.0
5050079570,14.2,0.0
5050079730,19706.5,0.0
5050081550,175335.2,0.0
5050082270,13635.6,0.0
5050082510,8200.6,0.0
5050082520,27055.3,0.0
5050083490,6409.3,0.0
5050083500,54525.3,0.0
5050084670,11928.1,0.0
5050084680,9860.2,0.0
5050084900,20630.5,0.0
5050084910,252.9,0.0
5050084940,1911.3,0.0
5050085040,6228.5,0.0
5050085190,5848.4,0.0
5050085200,130.0,0.0
5050085220,3919.7,0.0
5050085230,3218.6,0.0
5050085290,7114.4,0.0
5050085300,12082.1,0.0
5050085810,14398.6,0.0
5050085820,63709.7,0.0
5050087520,33.9,0.0
5050087540,980.2,0.0
5050087590,55047.8,0.0
5050491500,0.2,0.2
5050491510,52005.3,0.3
5050491370,141.9,0.7
5050491380,19208.6,0.9
5050486640,580.9,25.2
5050486630,41197.8,25.3
5050477050,749.8,86.9
5050476910,6194.5,87.1
5050473310,2459.2,154.6
5050473110,5193.6,154.8
5050462270,17154.5,328.6
5050462200,20480.4,328.7
5050456070,17240.7,373.8
5050455970,5173.4,373.8
5050431700,1954.1,570.1
5050431410,12761.6,570.1
5050413450,17723.7,634.4
5050413200,26770.9,634.4
5050429160,12584.2,641.3
5050429340,30559.9,641.3
5050472780,11186.3,725.4
5050472870,25836.7,725.5
5050455880,16876.9,880.4
5050455890,5400.2,880.5
5050380650,8018.4,935.2
5050380550,27863.8,935.4
5050383690,1451.4,945.8
5050383700,15724.0,945.8
5050373660,17135.0,1003.6
5050373650,7407.5,1003.8
5050434260,18702.3,1012.2
5050434220,3237.7,1012.4
5050366980,25271.3,1105.8
5050366850,33346.7,1106.0
5050418250,53564.2,1115.8
5050418140,95272.9,1116.0
5050351690,6625.5,1143.4
5050351780,9341.5,1143.6
5050324690,34628.4,1379.6
5050324520,51614.6,1379.6
5050087600,78249.5,0.0
5050087610,87902.1,0.0
5050087620,64371.1,0.0
5050087630,67244.8,1.0
5050087640,80788.8,0.0
5050087650,161182.2,1.7
5050087660,53170.1,0.0
5050087670,52882.2,0.0
5050087680,45837.2,0.0
5050087690,47423.1,0.0
5050087700,134656.4,1.3
5050087710,73779.3,0.0
5050087720,39641.9,0.0
5050087730,38807.6,0.0
5050087740,65879.0,0.0
5050087750,35898.1,0.0
5050087760,33357.6,0.0
5050087780,64813.4,0.0
5050087800,31076.7,0.0
5050087810,30186.5,0.0
5050087820,27499.2,0.0
5050087830,42892.0,0.0
5050087840,89261.1,0.0
5050087850,25921.7,0.0
5050087860,25654.4,0.0
5050087870,22725.7,0.0
5050087900,19611.0,0.0
5050087940,98577.9,374.8
5050087950,17067.6,0.0
5050087960,16956.8,0.0
5050087970,15776.0,0.0
5050087980,80717.2,0.0
5050087990,14987.6,1.0
5050088000,23011.7,0.0
5050088010,50967.7,0.0
5050088030,14036.0,0.0
5050088040,13961.1,0.0
5050088050,13925.2,0.0
5050088090,13736.7,0.0
5050088100,16501.4,0.0
5050088120,18707.4,0.0
5050088130,18529.2,0.0
5050088140,11835.8,0.0
5050088150,11630.0,0.0
5050088160,11254.9,0.0
5050088170,83025.1,0.0
5050088210,10273.4,0.0
5050088220,87105.0,0.0
5050088230,9883.2,0.0
5050088240,38921.6,0.0
5050088250,9697.1,0.0
5050088260,31126.7,0.0
5050088270,52169.7,659.6
5050088290,21366.4,0.0
5050088300,32333.8,0.0
5050088320,8423.2,0.0
5050088330,8977.1,0.0
5050088340,12394.0,0.0
5050088350,20918.9,0.0
5050088370,81473.9,0.0
5050088380,92283.7,0.0
5050088400,11758.8,0.0
5050088420,11095.3,0.0
5050088440,13679.8,0.0
5050088450,7601.3,0.0
5050088470,10219.1,0.0
5050088480,13739.4,0.0
5050088580,17375.1,0.0
5050088630,18658.2,0.0
5050088640,6350.6,0.0
5050088670,11891.2,0.0
5050088800,18468.7,0.0
5050088840,5499.9,0.0
5050088850,23867.2,0.0
5050088870,19323.3,0.0
5050088930,8910.7,0.0
5050088950,12982.1,0.0
5050088980,14209.0,0.0
5050089020,10188.7,0.0
5050089050,6520.9,374.8
5050089090,5293.1,0.0
5050089140,4881.1,0.0
5050089320,6983.8,0.0
5050089380,3434.3,0.0
5050089420,5784.3,0.0
5050089470,14119.7,1.0
5050089540,16188.8,0.0
5050089550,10182.4,0.0
5050089690,8800.5,0.0
5050089830,3714.9,0.0
5050090060,5505.2,0.0
5050090170,14652.4,0.0
5050090220,4044.7,0.0
5050090510,8713.8,0.0
5050090540,3141.4,0.0
5050090710,3587.9,0.0
5050091480,3631.6,0.0
5050091710,1534.3,0.0
5050092240,2811.4,0.0
5050092410,6842.4,0.0
5050092880,2419.0,0.0
5050092960,6770.2,0.0
5050097170,3565.1,0.0
6050000010,72363.7,0.0
6050000740,17944.3,0.0
6050068100,17105.5,276.9
6050068110,610.1,277.1
6050070260,61901.9,315.1
6050070270,1690.4,315.3
6050069460,25043.0,398.8
6050069430,22211.6,399.0
6050089660,22559.0,633.0
6050089740,91668.8,633.2
6050000750,53087.0,0.0
6050001940,27553.5,0.0
6050001950,52530.4,0.0
6050003210,17722.0,0.0
6050003220,19353.5,0.0
6050003680,22318.1,0.0
6050003690,32719.1,0.0
6050004060,21624.8,0.0
6050004070,18935.5,0.0
6050004470,15679.2,0.0
6050075390,14241.1,236.2
6050075410,92047.1,236.2
6050079390,15091.1,417.9
6050079310,11058.0,418.1
6050084190,24419.0,549.9
6050084230,47861.3,550.1
6050084040,1480.2,690.8
6050084130,17320.6,691.0
6050084460,48.0,732.9
6050084380,13613.3,733.1
6050084750,3180.5,742.8
6050084790,87129.7,743.0
6050081020,1329.8,923.8
6050080920,19463.5,924.0
6050079970,401.4,941.7
6050079860,49730.4,941.9
6050079280,27441.9,953.2
6050079250,7511.9,953.2
6050102250,8479.9,987.4
6050102330,99834.5,987.6
6050134450,11.5,1275.4
6050134460,2264.6,1275.6
6050134890,363.7,1278.6
6050134790,12532.3,1278.6
6050083060,14044.6,1281.5
6050083130,13619.0,1281.7
6050104180,21147.7,1299.9
6050104230,32711.7,1300.1
6050137270,13041.0,1307.0
6050137380,53814.6,1307.2
6050136480,10747.4,1355.6
6050136450,40859.4,1355.8
6050150590,4054.6,1560.5
6050150580,6205.4,1560.5
6050126730,5201.7,1624.5
6050126850,507.0,1624.7
6050129600,7737.0,1657.3
6050129810,10052.1,1657.3
6050154590,9985.6,1676.2
6050154700,150.3,1676.3
6050156880,17297.4,1691.7
6050156750,9409.5,1691.7
6050143540,26636.9,1749.7
6050143380,9221.6,1749.9
6050130600,14630.1,1757.3
6050130490,8799.7,1757.3
6050160900,24345.7,2441.0
6050160730,11638.3,2441.0
6050004480,38300.7,0.0
6050004870,1.1,0.0
6050099060,4022.7,0.7
6050099010,85209.0,0.7
6050113570,6842.0,152.7
6050113660,2829.4,152.8
6050121460,2829.2,224.2
6050121450,6762.2,224.4
6050134950,22678.7,357.9
6050134940,23684.5,358.1
6050004880,30805.5,0.0
6050005180,64285.5,0.0
6050005190,70315.5,0.0
6050005490,66409.3,0.0
6050005500,96410.4,0.0
6050006470,42497.1,0.0
6050006480,742.5,0.0
6050006540,37353.9,0.0
6050007000,6440.6,0.0
6050239720,142.6,131.7
6050239820,67377.7,131.9
6050238750,2387.9,151.2
6050238630,59470.7,151.2
6050241280,37364.2,237.7
6050241250,39822.3,237.9
6050261280,2613.5,466.8
6050261380,31253.4,467.0
6050263530,176.4,530.9
6050263540,28404.3,530.9
6050262220,42675.3,546.6
6050262110,6049.0,546.8
6050298170,142352.3,662.5
6050298270,48321.9,662.7
6050250260,4717.5,686.0
6050250180,156958.6,686.2
6050266340,4009.4,854.2
6050266470,133363.2,854.4
6050325720,59323.4,942.8
6050325820,58770.3,942.9
6050262360,68223.1,984.2
6050262490,730.3,984.4
6050272340,12881.4,1048.8
6050272470,3618.4,1049.0
6050384210,43970.0,1076.2
6050384320,79227.1,1076.4
6050285930,6217.2,1159.5
6050285990,55327.0,1159.7
6050280410,22133.1,1319.4
6050280400,51968.8,1319.6
6050405310,191776.6,1407.0
6050405320,34417.8,1407.1
6050337190,78025.0,1497.8
6050337320,147160.2,1498.0
6050294270,86295.0,1526.5
6050294360,378743.9,1526.5
6050247260,28476.9,1583.9
6050247270,39823.5,1583.9
6050237360,35819.0,1664.9
6050237120,190789.9,1665.1
6050457830,16091.5,1695.5
6050457840,19466.2,1695.7
6050506430,28584.5,1792.7
6050506420,28125.5,1792.8
6050224360,136301.8,1832.1
6050224470,39769.3,1832.1
6050532340,30434.9,1933.8
6050483010,52499.9,1934.0
6050532350,44898.6,1934.0
6050483020,19512.0,1934.1
6050287830,270156.3,1937.8
6050287820,36309.2,1938.0
6050425550,75038.6,2069.9
6050425540,93459.2,2070.1
6050266740,514725.6,2156.8
6050266880,189721.5,2156.8
6050207670,127417.4,2407.8
6050207660,64371.9,2408.0
6050491730,47420.7,2612.0
6050491720,282425.1,2612.2
6050532210,354282.6,2867.9
6050532200,235711.3,2868.1
6050315920,353711.5,3493.5
6050315910,364869.2,3493.7
6050007010,374.0,0.0
6050007050,7585.9,0.0
6050007060,744.6,0.0
6050007090,5465.7,0.0
6050007100,6618.9,0.0
6050007240,6395.2,0.0
6050007250,17624.3,0.0
6050007650,52965.8,0.0
6050007660,11060.2,0.0
6050007950,31374.6,0.0
6050344540,5162.3,409.6
6050344660,41529.3,409.8
6050345180,36174.0,471.9
6050345000,32991.5,471.9
6050411440,13504.4,886.8
6050411450,14809.8,887.0
6050408150,21765.2,932.2
6050408040,16564.0,932.2
6050443080,6609.5,1040.9
6050442950,6037.8,1040.9
6050449500,2358.1,1081.4
6050449170,6214.9,1081.4
6050458930,12152.0,1130.7
6050459050,6696.7,1130.9
6050451380,66112.9,1153.7
6050451390,45771.7,1153.9
6050476790,32437.7,1210.0
6050476800,52758.7,1210.0
6050527670,61613.7,1462.4
6050527680,2936.4,1462.6
6050550960,2889.8,1591.3
6050551090,11804.2,1591.5
6050546240,30127.8,1644.9
6050546360,60333.9,1644.9
6050565980,23196.2,1703.3
6050565970,43754.0,1703.5
6050594780,18969.0,2034.5
6050594790,15699.3,2034.5
6050622980,1072.0,2107.1
6050622990,12177.4,2107.1
6050624770,13484.6,2157.8
6050624870,23383.4,2157.8
6050007960,82901.6,0.0
6050008320,18906.2,0.0
6050008620,34830.8,0.0
6050008630,36049.4,0.0
6050009220,40533.4,0.0
6050009230,11.4,0.0
6050009250,55843.1,0.0
6050009260,3088.6,0.0
6050009430,52991.6,0.0
6050009440,30706.1,0.0
6050009760,42461.4,0.0
6050334790,10352.8,388.2
6050334800,52199.3,388.4
6050372330,14762.2,573.6
6050372340,75429.0,573.8
6050389870,48641.3,697.8
6050389860,11510.5,698.0
6050401900,51975.8,875.1
6050401890,25645.9,875.3
6050009770,12633.0,0.0
6050010100,14578.5,0.0
6050010110,32471.0,0.0
6050010510,73490.9,0.0
6050010520,18573.5,0.0
6050010670,41203.5,0.0
6050010680,30866.0,0.0
6050011240,19753.8,0.0
6050011250,43552.8,0.0
6050011780,46326.6,0.0
6050450420,16914.1,410.9
6050450410,17368.5,411.1
6050441200,13822.6,539.7
6050441330,25776.6,539.9
6050466270,14495.8,746.5
6050466150,21585.6,746.7
6050481680,17659.9,966.5
6050481670,37975.3,966.7
6050510750,77450.9,1153.8
6050510890,41315.6,1154.0
6050562020,37079.6,1428.5
6050562010,34406.2,1428.5
6050595200,52028.0,1618.1
6050595210,30808.9,1618.1
6050639920,7221.4,1928.6
6050639910,45168.1,1928.7
6050649360,8690.8,2004.3
6050649500,508.2,2004.3
6050652910,27927.6,2027.7
6050653020,5412.5,2027.9
6050670380,5856.1,2159.8
6050670510,8325.8,2159.9
6050684130,13683.0,2280.4
6050684180,29394.9,2280.4
6050011790,5872.5,0.0
6050011890,16213.7,0.0
6050011900,9604.3,0.0
6050012020,36065.2,0.0
6050012030,16991.4,0.0
6050012280,54758.3,0.0
6050012290,3669.1,0.0
6050012370,7042.2,0.0
6050012380,7427.0,0.0
6050012580,55394.0,0.0
6050012590,41325.6,0.0
6050012790,70980.9,0.0
6050012800,66863.6,0.0
6050013420,82935.9,0.0
6050013430,21133.6,0.0
6050013750,57233.3,0.0
6050013760,22525.3,0.0
6050014330,94497.1,0.0
6050015560,71807.3,0.0
6050015570,24361.6,0.0
6050015940,56212.3,0.0
6050015950,39407.1,0.0
6050016720,71073.9,0.0
6050016730,495.6,0.0
6050016760,46433.4,0.0
6050852400,5.0,363.0
6050852410,14641.1,363.2
6050852210,6649.4,365.2
6050852180,12473.7,365.4
6050842120,110464.0,497.8
6050842130,47203.5,497.9
6050818720,14884.0,1607.4
6050818840,13379.1,1607.4
6050016770,12638.9,0.0
6050016970,1407.9,0.0
6050893010,21657.1,75.1
6050892920,1800.1,75.3
6050887830,431.7,160.0
6050887840,21794.3,160.0
6050887140,13024.5,185.7
6050887050,9334.7,185.8
6050879900,2650.4,364.6
6050879890,76390.7,364.8
6050870380,25197.8,471.0
6050870370,217.1,471.2
6050869680,15259.7,488.2
6050869670,26612.6,488.4
6050849780,11412.4,717.6
6050849790,26872.7,717.7
6050846530,70446.3,778.0
6050846520,15716.6,778.1
6050837900,17440.7,852.8
6050837910,36858.2,853.0
6050816640,40.6,1064.3
6050816630,21120.8,1064.3
6050816240,208.2,1069.7
6050816160,21657.0,1069.7
6050814820,5156.7,1090.7
6050814830,50030.4,1090.9
6050830430,21223.6,1095.5
6050830420,3072.6,1095.7
6050808660,107168.0,1181.9
6050808670,121712.6,1182.1
6050819650,56623.1,1231.5
6050819640,16672.5,1231.7
6050790150,114707.3,1464.2
6050790160,264041.2,1464.4
6050793610,28898.8,1748.1
6050793620,67535.5,1748.3
6050774200,26049.0,1947.8
6050774150,23471.2,1948.0
6050762760,2084.6,2068.4
6050762870,36699.0,2068.4
6050759380,2650.0,2097.1
6050759370,37869.9,2097.3
6050752460,10822.3,2176.6
6050752470,24160.0,2176.8
6050710030,211620.1,2318.8
6050710170,78297.2,2318.9
6050738860,33608.6,2324.7
6050738870,15781.2,2324.9
6050728580,14642.8,2413.6
6050728570,22470.9,2413.8
6050755160,1731.3,2444.1
6050755240,24892.7,2444.3
6050721300,25219.2,2471.0
6050721310,644.7,2471.1
6050718170,12306.3,2491.9
6050718180,72166.9,2492.1
6050757580,9645.5,2516.0
6050757590,3664.6,2516.1
6050709810,60319.7,2576.2
6050709820,8325.4,2576.4
6050757070,9033.7,2591.0
6050757160,886.4,2591.2
6050760520,19215.4,2642.2
6050760600,8511.4,2642.2
6050705380,12213.9,2727.9
6050705490,9913.9,2727.9
6050667100,109239.9,2786.1
6050667090,125982.0,2786.1
6050681620,152.9,2819.5
6050681720,14430.4,2819.7
6050680410,19715.5,2828.3
6050680380,34881.1,2828.3
6050709700,2565.8,2974.3
6050709930,35672.9,2974.3
6050708750,16487.1,2995.6
6050708820,6670.3,2995.6
6050674150,34071.0,3010.7
6050674210,680.9,3010.9
6050675150,22096.3,3038.5
6050675090,37235.9,3038.7
6050719760,26432.0,3359.1
6050719850,25200.1,3359.3
6050016980,19412.8,0.0
6050017370,1.8,0.0
6050017380,86109.0,0.0
6050017390,1780.4,0.0
6050017530,17421.2,0.0
6050017540,17652.6,0.0
6050017970,10322.1,0.0
6050017980,11733.6,0.0
6050018280,9896.9,0.0
6050018290,43879.3,0.0
6050018850,27381.9,0.0
6050933820,41850.9,357.5
6050933800,58969.4,357.7
6050913910,78538.3,799.8
6050913900,31857.6,800.0
6050877660,55089.2,1325.4
6050877590,7387.9,1325.5
6050862860,37026.0,1502.9
6050862810,27497.9,1503.0
6050018860,9572.6,0.0
6050019090,26576.9,0.0
6050934620,11998.4,709.0
6050934630,38327.7,709.0
6050937230,4280.6,846.4
6050937260,14111.8,846.6
6050942390,688.8,1025.2
6050942410,4531.0,1025.4
6050942470,10010.0,1055.8
6050942450,16192.0,1056.0
6050019100,45420.8,0.0
6050020000,6082.2,0.0
6050954860,41050.1,170.4
6050954870,10779.1,170.6
6050960240,8444.2,469.2
6050960220,9421.4,469.4
6050960610,8731.2,626.1
6050960580,5701.3,626.2
6050958450,8478.5,740.0
6050958420,5020.0,740.1
6050020010,29898.9,0.0
6050020950,30054.3,0.0
6050020960,1078.2,0.0
6050021020,1996.3,0.0
6050021030,3265.4,0.0
6050021060,2145.7,0.0
6050021070,3151.6,0.0
6050021160,1956.1,0.0
6050021170,32.0,0.0
6050021180,31903.4,0.0
6050021190,44.1,0.0
6050021210,28902.3,0.0
6050021220,53134.7,0.0
6050021870,92301.8,0.0
6050023980,14020.2,0.0
6050023990,2987.0,0.0
6050024060,29292.3,0.0
6050024070,39207.8,0.0
6050025130,12294.2,0.0
6050025140,13028.0,0.0
6050025410,13162.2,0.0
6050025420,49783.1,0.0
6050026140,60207.6,0.0
6050026750,24251.9,0.0
6050026760,15445.1,0.0
6050026990,21104.8,0.0
6050027000,11562.6,0.0
6050027220,13785.3,0.0
6050027230,1067.7,0.0
6050027290,15100.0,0.0
6050027300,26557.6,0.0
6050027770,11697.9,0.0
6050027780,20821.6,0.0
6050028110,9789.5,0.0
6050028120,10693.6,0.0
6050028290,18467.3,0.0
6050028300,77887.8,0.0
6050029040,36060.2,0.0
6050029050,40638.6,0.0
6050029280,36532.9,0.0
6050029580,13581.6,0.0
6050029590,448.9,0.0
6050029610,17093.8,0.0
6050029620,2479.0,0.0
6050029720,16063.1,0.0
6050029730,177191.9,0.0
6050032100,17761.9,0.0
6050032110,11236.5,0.0
6050032290,16478.7,0.0
6050032610,32684.5,0.0
6050032620,21050.5,0.0
6050033220,21626.0,0.0
6050033230,22671.2,0.0
6050033560,22420.9,0.0
6050033570,22325.0,0.0
6050034060,15397.6,0.0
6050034070,35190.6,0.0
6050034810,11222.6,0.0
6050035440,42.4,0.0
6050035460,13704.8,0.0
6050035990,74850.8,0.0
6050040020,150.3,0.0
6050040090,2.9,0.0
6050040110,8476.5,0.0
6050040460,155117.6,0.0
6050040470,146228.6,0.0
6050040480,129875.1,0.0
6050040490,61465.2,0.0
6050040500,25505.9,0.0
6050040510,47611.4,0.0
6050040520,21476.2,1091.7
6050040530,35292.5,1.0
6050040540,27715.5,0.0
6050040550,21950.0,0.0
6050040590,19034.3,0.0
6050040600,33013.1,0.0
6050040610,23242.7,0.0
6050040670,9365.7,1.0
6050040680,26545.5,0.0
6050040710,87433.4,0.0
6050040750,18125.8,0.0
6050040760,24029.0,0.0
6050040780,15709.5,0.0
6050040790,7800.9,0.0
6050040810,34229.6,1.0
6050040890,56959.8,0.0
6050040900,27544.1,0.0
6050040910,7489.5,0.0
6050040920,4501.3,0.0
6050041010,3024.2,743.8
6050041070,23585.6,0.0
6050041130,3799.6,0.0
6050041170,4094.7,0.0
6050041200,12058.3,0.0
6050041310,3491.6,0.0
6050042900,3307.0,0.0
7050000010,71428.4,0.0
7050002400,8088.1,0.0
7050002410,10635.7,0.0
7050002700,18283.0,0.0
7050002710,44940.5,0.0
7050004210,10224.5,0.0
7050004220,10498.9,0.0
7050004660,18345.7,0.0
7050004670,34693.9,0.0
7050005410,3666.6,0.0
7050847740,18349.5,108.7
7050847750,13368.6,108.8
7050849630,19381.0,279.5
7050849640,13436.7,279.5
7050854440,13016.9,528.1
7050854410,9584.3,528.1
7050851700,11146.7,650.1
7050851630,10142.8,650.2
7050005420,61109.5,0.0
7050006390,2394.4,0.0
7050823010,4045.8,128.0
7050822930,17752.1,128.0
7050826790,15009.5,264.9
7050826810,13776.6,265.0
7050829810,22988.8,419.5
7050829830,28888.0,419.5
7050831470,12135.0,799.6
7050831510,17081.7,799.6
7050006400,21.8,0.0
7050006420,26856.5,0.0
7050006430,35992.4,0.0
7050006910,10068.4,0.0
7050006920,1883.4,0.0
7050007000,16459.2,0.0
7050007010,7714.6,0.0
7050007210,12914.7,0.0
7050007220,4255.9,0.0
7050007380,34844.5,0.0
7050007390,25272.6,0.0
7050007830,77326.4,0.0
7050007840,15251.2,0.0
7050008110,25299.3,0.0
7050008130,52.4,0.0
7050008150,8236.7,0.0
7050008160,8216.3,0.0
7050008340,25987.4,0.0
7050008350,5081.1,0.0
7050008450,12551.5,0.0
7050008460,14242.3,0.0
7050008710,5056.9,0.0
7050707810,38253.7,184.0
7050707710,15231.4,184.2
7050675400,20330.2,439.5
7050675410,13947.8,439.6
7050694150,35504.8,495.6
7050694250,298.8,495.8
7050696820,8480.9,514.5
7050696970,21139.8,514.7
7050702370,16920.5,682.3
7050702450,11517.2,682.5
7050633600,11764.9,724.9
7050633430,35826.0,725.1
7050702590,10383.5,880.0
7050702460,7321.2,880.2
7050629520,275.5,987.0
7050629700,7715.5,987.0
7050627570,2211.0,1007.0
7050627380,6100.2,1007.2
7050632220,69703.6,1140.0
7050632150,14353.6,1140.1
7050608130,64724.6,1334.3
7050607990,23992.7,1334.5
7050585120,67936.1,1542.6
7050585110,23487.1,1542.7
7050539540,12927.3,1885.5
7050539340,1.4,1885.7
7050538950,9912.7,1887.0
7050538960,4243.0,1887.2
7050526960,8291.2,2033.7
7050527230,21303.2,2033.7
7050508350,25897.9,2214.0
7050508340,9540.1,2214.2
7050008720,86509.4,0.0
7050011220,4510.7,0.0
7050011230,41059.0,0.0
7050012270,4432.6,0.0
7050012280,9201.7,0.0
7050012590,6501.2,0.0
7050012600,15522.5,0.0
7050012950,4726.5,0.0
7050012960,3685.3,0.0
7050013170,11094.9,0.0
7050013180,11373.5,0.0
7050013550,103.8,0.0
7050587960,3838.4,9.9
7050588070,53384.2,10.1
7050574760,5980.6,109.3
7050574630,4500.8,109.5
7050570620,124.6,142.5
7050570240,16175.8,142.5
7050569580,36771.5,160.0
7050569840,3951.4,160.0
7050013560,13957.8,0.0
7050014040,9366.0,0.0
7050014050,3013.8,0.0
7050014200,40894.6,0.0
7050014210,2149.2,0.0
7050014250,45033.5,0.0
7050014930,12236.9,0.0
7050394690,11295.1,110.2
7050394680,28949.1,110.3
7050395190,40842.7,285.3
7050395340,27728.4,285.4
7050379430,50477.3,489.9
7050379310,50865.5,490.0
7050388580,36185.5,793.3
7050388740,27449.5,793.5
7050329370,21385.8,835.0
7050329490,7389.9,835.2
7050334780,18231.0,1010.7
7050334790,17353.6,1010.9
7050438790,369.6,1079.3
7050438780,12166.0,1079.4
7050444390,10328.6,1116.1
7050444490,3.9,1116.3
7050445160,6058.4,1118.7
7050445150,28402.9,1118.9
7050305410,67055.6,1181.3
7050305280,986.9,1181.5
7050298300,50040.6,1227.0
7050298200,36707.5,1227.1
7050466690,8808.6,1286.3
7050466540,81290.8,1286.5
7050014940,52968.8,0.0
7050016260,19706.6,0.0
7050274850,16015.7,255.7
7050274860,55417.1,255.9
7050234050,25575.6,471.1
7050234040,19707.6,471.2
7050192750,2695.0,695.8
7050192890,12276.2,696.0
7050177910,32492.4,789.5
7050177760,46942.5,789.8
7050016270,19022.7,0.0
7050016850,5747.0,0.0
7050016860,5767.7,0.0
7050017140,5839.7,0.0
7050017150,19689.5,0.0
7050017930,5358.0,0.0
7050017940,1072.6,0.0
7050018020,7767.8,0.0
7050018030,34231.5,0.0
