date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,1.157634372425446e-6,58525.95465421617,-4.981476558532534e6,1.062040443068749e-9,5.68449528054066e-5,176.88128126226894,NaN
1990-01-02,2.432728165145552e-7,58515.91310891568,-3.194604144651137e6,8.788800632215944e-5,5.6778507395529866e-5,178.52206194340374,NaN
1990-01-03,1.2328621355305544e-6,58490.1865595602,-3.3040569874066804e6,1.7160272472330473e-5,5.675425326117348e-5,177.92996577513637,NaN
1990-01-04,3.6336436892210597e-6,58650.70412700678,-4.586945989483315e6,7.014777126469088e-7,5.672974956659213e-5,176.7818411575451,NaN
1990-01-05,5.852400923260595e-7,58809.20405665596,-5.262700169578364e6,1.3859096761797263e-5,5.6684641555943375e-5,176.15473960724694,NaN
1990-01-06,1.1518831427684336e-6,58422.49467208958,-4.337849260265989e6,1.0072435813732812e-5,5.66599194961654e-5,178.05670498090356,NaN
1990-01-07,2.173041255230238e-6,58371.18950101068,-3.057598596014748e6,4.24360384869828e-5,5.663505705876075e-5,177.68301037881412,NaN
1990-01-08,3.6091274985670584e-6,58479.02679463105,-3.062736636755907e6,0.0016194371027786162,5.6594175974421044e-5,176.54955754176356,NaN
1990-01-09,4.125142936117644e-6,58371.1857965864,-5.571009368214956e6,0.0,5.657433593654223e-5,176.66092117781596,NaN
1990-01-10,4.033249200940903e-6,58596.45972684521,-4.796800052004478e6,4.991634334098823e-6,5.6503725990412505e-5,176.5727018620578,NaN
1990-01-11,2.5376776114417105e-7,58883.02318198239,-4.312650685278452e6,6.842695598498361e-5,5.648756696585096e-5,175.5088278760504,NaN
1990-01-12,1.133454019998824e-9,58337.55019023575,-5.004476565006854e6,2.6958126579894354e-7,5.6466276359165124e-5,176.79414098080693,NaN
1990-01-13,2.224928261479173e-9,58482.40157406144,-4.0492976717614545e6,0.00010832759417256554,5.6451068782960954e-5,175.6472321096403,NaN
1990-01-14,1.0490746651766895e-7,58662.58554671971,-4.128476320485453e6,0.00029447549378386605,5.6425426469853616e-5,176.5698626139498,NaN
1990-01-15,2.0172542971482683e-6,58180.43663244168,-5.583968208274237e6,0.0,5.6423336402970196e-5,176.95605212223765,NaN
1990-01-16,3.8619297248064966e-6,58145.00565374596,-4.99849420442359e6,7.323653888652182e-8,5.638190940563858e-5,177.77408813914218,NaN
1990-01-17,2.098988925923748e-9,58420.54264089134,-4.809757593334872e6,2.223350691380503e-5,5.633613070188543e-5,175.6828466254802,NaN
1990-01-18,2.098988925923748e-9,59018.654004617885,-5.553069318606973e6,0.00011113708940964236,5.629743326951358e-5,173.34677494958672,NaN
1990-01-19,0.0,58772.31323650914,-4.885207114508524e6,3.150007528967099e-5,5.627243045448243e-5,176.4493578203673,NaN
1990-01-20,1.7211709192574734e-9,58538.359809163594,-5.142931176562567e6,8.459160979362124e-5,5.626722088478787e-5,177.8736326965033,NaN
1990-01-21,6.733556474363384e-8,58998.27776137954,-4.371719555405719e6,0.0002904876204235221,5.624560273030687e-5,177.84768481553223,NaN
