date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,7.91623440776778e-8,59463.307357176214,-627902.5758639909,0.009577747975253655,0.0006457434705122308,163.057260436681,NaN
1990-01-02,0.0,60150.36483881978,-3.3582750844336534e6,0.00040676700674922346,0.0006435031767530944,166.0845111813196,NaN
1990-01-03,0.0,61039.190386919865,-3.9347304147775816e6,0.0003596471701793153,0.0006412057655603231,163.04606960948985,NaN
1990-01-04,2.780896538728746e-7,59515.58854066287,-361994.5356528485,0.0032579658462495997,0.0006389251954713224,170.56031079471632,NaN
1990-01-05,2.148874598108576e-7,60770.38019770445,-3.7129656393413222e6,0.004401362403786499,0.0006365843294868465,160.10478508341768,NaN
1990-01-06,0.0,60394.289871528235,-2.470610069729051e6,0.0007915920158849839,0.0006344529099056122,160.1250369818912,NaN
1990-01-07,0.0,60120.57528850688,-2.249081112565749e6,0.0010075255418844722,0.0006319842887311212,160.80785880817155,NaN
1990-01-08,0.0,60656.5671010696,-2.459038202447226e6,0.0005983844811693195,0.0006296305665801059,161.42407377802022,NaN
1990-01-09,0.0,60370.13553048341,-831339.531253018,0.0028469998636157434,0.0006271578655889269,164.22380740134795,NaN
1990-01-10,0.0,60203.96954959616,-919994.1475138002,0.0005677867896614765,0.0006247529559703915,163.46568453540692,NaN
1990-01-11,0.0,59817.11474125295,-3.2199542993870242e6,1.6137887220200968e-5,0.0006222087633077103,160.75961822020838,NaN
1990-01-12,0.0,59421.09366247617,-659884.8727674915,0.00404612067237428,0.0006196961180647693,164.33527456432083,NaN
1990-01-13,0.0,60184.63324919511,-2.7344967461504787e6,0.0003583996444573235,0.0006169818539738626,159.34689358832102,NaN
1990-01-14,0.0,61341.34246877977,-3.6396812569212634e6,4.030333126016812e-5,0.0006143792630048635,157.08572401915373,NaN
1990-01-15,0.0,60989.065793038324,-2.422811894848508e6,0.0006091205510573171,0.0006117698881546275,160.5628856889241,NaN
1990-01-16,0.0,61172.936731541544,-2.2817116719998415e6,0.0011350509617397714,0.0006089130202385477,162.35163224644222,NaN
1990-01-17,0.0,60373.323316074595,-1.974758865563419e6,0.002521392150804965,0.0006060812479390739,167.08491190805037,NaN
1990-01-18,9.112479571726828e-6,59911.022909336025,-1.1380899620730735e6,0.007133995828002126,0.0006032378054662822,167.80976947323302,NaN
1990-01-19,0.0,61138.429147988856,-4.488866605716501e6,0.00016652577382400026,0.0006002584007303684,157.55860576799603,NaN
1990-01-20,0.0,60736.67557826958,-2.432351013068388e6,0.0013219460351449235,0.0005974095975682066,160.5124651935149,NaN
1990-01-21,0.0,60972.09569468999,-4.150469240265345e6,1.402965085065797e-5,0.000594589163363948,156.52438070023916,NaN
1990-01-22,0.0,60399.64059396345,-1.1446176682014775e6,0.002514038222881358,0.0005915669205528082,160.4912113660593,NaN
1990-01-23,0.0,60713.19238096262,-1.6129242875229188e6,0.002236983339019609,0.0005884784044403476,163.22676059840776,NaN
