date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,0.0,75006.72178890053,270757.73163184593,0.0015308045656302375,0.0013239338972818762,205.68262265250667,NaN
1990-01-02,0.0,74913.10892449168,263111.5470381373,0.004406400845860284,0.0013064886827770647,204.47200965677388,NaN
1990-01-03,0.0,75217.44696499844,-483231.04025780055,0.0024092164990182365,0.0012894051942548856,204.89029568036597,NaN
1990-01-04,0.0,75067.97660347144,-1.9190606329155168e6,9.896789423634302e-5,0.0012724183741020204,203.3508271740423,NaN
1990-01-05,0.0,74477.59733371809,-2.4566349480311316e6,9.456961876969176e-5,0.0012557043267591803,197.6876763729927,NaN
1990-01-06,0.0,74219.87771383495,-2.5800651734757405e6,8.064555059309665e-5,0.0012391974857437944,193.4763007177004,NaN
1990-01-07,0.0,74930.73868324127,-3.43668771732935e6,4.667230173442817e-5,0.0012229163142321987,191.10059749515923,NaN
1990-01-08,0.0,75475.6021424146,-2.258257632421854e6,0.00027619409468341156,0.0012067140458343335,189.97030580868375,NaN
1990-01-09,0.0,75114.9572868745,-2.0333567922641034e6,1.915948123370855e-5,0.0011907496542087437,192.25808292893876,NaN
1990-01-10,0.0,74299.06204978256,679311.8218153667,0.005731195041604117,0.0011749490074817628,204.57486859734723,NaN
1990-01-11,0.0,74910.22634948621,-454702.01644421346,0.0022236346552227063,0.0011593672287035788,205.1767592596059,NaN
1990-01-12,0.0,73917.0287309379,-839729.8305332665,0.00386491600189602,0.001144047893508248,207.98225121933734,NaN
1990-01-13,3.0157052020094646e-8,73655.5480843563,-1.7569720367910357e6,0.013864057619391874,0.0011287952287792288,208.05358409422598,NaN
1990-01-14,0.0,75643.2246860547,-1.7598095094539595e6,0.0036995534447953316,0.001113824422519524,204.71248547121388,NaN
1990-01-15,6.8278229703227155e-6,75878.71506266829,-522124.971073065,0.012564654185139943,0.001099114714759031,209.2471068686167,NaN
1990-01-16,0.0,75506.15430089648,-2.152157568449264e6,0.004380155234151823,0.0010846084445539127,206.68050061295105,NaN
1990-01-17,0.0,75003.60124468089,-2.2237472154633366e6,0.0004763695583223027,0.0010703680060196743,205.6340089286692,NaN
1990-01-18,0.0,74576.00880644104,-1.393509057837914e6,0.0003682516886600991,0.001056317528825506,205.8968557601898,NaN
1990-01-19,3.0157052020094646e-8,73109.37298858177,-501215.92598972644,0.009823525609964596,0.001042458383433977,209.83517609263296,NaN
1990-01-20,1.9670731236087242e-6,73251.80379351244,-1.4228724011233707e6,0.007818034725509826,0.0010288551465491372,210.4955265504889,NaN
1990-01-21,2.2440193691697178e-6,74426.69919024078,-1.188677630955248e6,0.0051468107932667265,0.0010154628720743621,207.68757876337506,NaN
1990-01-22,0.0,75079.90856698807,-3.2677806252230927e6,0.00015285261890960622,0.001002300238906947,202.10967343582251,NaN
1990-01-23,0.0,75608.85149955018,-1.6225169093160408e6,0.000981585172271432,0.00098939484664039,203.3619880710947,NaN
1990-01-24,0.0,75949.6587091542,-1.379666268124344e6,0.000731140051741741,0.0009767738761157362,202.75072292201975,NaN
1990-01-25,0.0,75700.84649890751,-1.4663542152834418e6,0.0004500709167393873,0.0009643192137622875,198.87889395609764,NaN
1990-01-26,0.0,74867.42042973908,-1.7075600972732315e6,0.00047259403286811037,0.000952049779577239,198.60498874114543,NaN
1990-01-27,0.0,75487.90598961998,-558519.7460746961,0.0018127444994128765,0.000940103140086155,197.06220565561873,NaN
1990-01-28,0.0,75915.00802651675,-2.0796251721064716e6,0.00021841259227002932,0.000928287874660116,198.591046352433,NaN
1990-01-29,0.0,76321.26025744235,74095.73535566212,0.0023025913861207817,0.000916606203956069,201.6420175616358,NaN
1990-01-30,0.0,74689.12252606833,-572597.6436684172,0.00028650709121879426,0.0009052420618166531,202.06735111454938,NaN
1990-01-31,0.0,74292.42909834189,-626729.0949368378,0.001687228429081709,0.0008939339964860248,202.87697501318428,NaN
1990-02-01,0.0,74272.2919378981,-267303.33887184074,0.006470679558606421,0.000882987647760202,203.46267753328,NaN
1990-02-02,0.0,75434.71122631869,-1.0294255771947044e6,0.0026791623547845387,0.0008720685624805524,195.6952692060618,NaN
1990-02-03,0.0,75210.11467123571,-3.8553920353953196e6,0.00011023416941452328,0.0008614155586059733,191.33998196116153,NaN
1990-02-04,0.0,76104.7546040936,-3.797320103612977e6,3.8277100946993474e-5,0.0008508612601474372,189.4277515462799,NaN
1990-02-05,0.0,76097.70533671987,-3.093820228362289e6,2.0717097896875256e-5,0.0008406029141106086,189.32159528604984,NaN
1990-02-06,0.0,76070.83827053568,-1.6030886624464828e6,0.0002956728617624315,0.0008303889104238914,192.30600430015468,NaN
1990-02-07,0.0,75552.88377245465,-1.0191002642369156e6,0.0011513998471006364,0.0008203858878574367,194.15865759171245,NaN
1990-02-08,0.0,75128.3922373965,-646875.5487415767,0.0012186425062120463,0.0008104664031112818,191.4183346916016,NaN
1990-02-09,0.0,75943.82025037127,-3.516002515268749e6,5.514392119483601e-5,0.0008007200419309399,187.49027210862147,NaN
1990-02-10,0.0,77299.11255411115,-3.249581535370678e6,0.00016455093290896448,0.0007910570274400766,188.2465727664747,NaN
1990-02-11,0.0,77173.81972469257,-2.413474535887629e6,1.5128339491590537e-5,0.0007815391085455747,191.395160424695,NaN
1990-02-12,8.79666173595287e-9,76268.60185283914,1.4410179671291346e6,0.01062932269033057,0.0007721595410599482,205.44655256875785,NaN
1990-02-13,6.983161649838319e-7,76659.66040618237,-533125.0604540417,0.01227865700914761,0.0007629061472195576,201.20965476721838,NaN
1990-02-14,0.0,77671.34633101278,-2.927040893311868e6,0.00022937840392596882,0.0007537356495460012,198.61055237377718,NaN
1990-02-15,0.0,77054.16160022846,-214120.89791312203,0.001542806809536828,0.0007447669314089715,203.9476838240277,NaN
1990-02-16,0.0,76360.05700784252,673295.538073743,0.008893687112630465,0.0007358902973703111,205.61499486009947,NaN
1990-02-17,0.0,76356.89041852724,-1.979935416858447e6,0.0005805350092952479,0.0007271852032421018,202.8045694629898,NaN
1990-02-18,0.0,75857.2786090203,-3.5057747936923937e6,7.108993541620472e-5,0.0007186555672061426,196.00479508101668,NaN
1990-02-19,0.0,75454.7302771647,-3.5379475241056583e6,4.2412282794308905e-5,0.0007102666990187047,192.8757634597149,NaN
1990-02-20,0.0,75365.1985576997,-3.4474581643933286e6,1.2398584977651496e-5,0.0007019974923764405,192.45889798492985,NaN
1990-02-21,0.0,76005.982176508,-3.082212700482834e6,8.448400880513563e-6,0.0006938177895664813,192.46754604889253,NaN
1990-02-22,0.0,77028.2344058218,-2.2620415453458233e6,7.024231110240756e-6,0.0006857651614470502,193.83226526529592,NaN
1990-02-23,0.0,75564.07658884478,909434.003350466,0.0027349691260473313,0.0006778595538843767,200.9066803746209,NaN
1990-02-24,0.0,76418.3852243653,-1.702699092367366e6,0.001025574907677456,0.0006700638465428832,198.89167931050468,NaN
1990-02-25,0.0,76337.34414539392,-450941.2543947446,0.002150697123883443,0.0006623251917509943,204.5117878518426,NaN
1990-02-26,0.0,76311.18650451204,-1.7498811097403667e6,0.0011203437888158475,0.0006546960276142446,196.5979841643863,NaN
1990-02-27,0.0,76590.6905641163,-4.6134541348186415e6,3.90793219468602e-5,0.0006472726431090291,192.78937705350918,NaN
1990-02-28,-2.7755575615628914e-17,75716.67115351568,-212994.2907451854,0.004868898464041056,0.0006398061565265438,200.1982825511572,NaN
1990-03-01,-2.7755575615628914e-17,74768.44248692605,923071.4796899206,0.008239901618213514,0.0006325352872511539,206.27405344551096,NaN
1990-03-02,-2.7755575615628914e-17,74366.95305546015,-235063.03666099499,0.002886680410799677,0.0006253084586593976,207.02474637734824,NaN
1990-03-03,7.344167231611541e-7,75156.49818238203,-648215.4674864938,0.007137033078819998,0.0006183099026935021,205.84916183608507,NaN
1990-03-04,-2.7755575615628914e-17,75412.19326078528,-1.8881762106067748e6,0.0020523718909184804,0.0006113513720503376,201.65940173366005,NaN
1990-03-05,-2.7755575615628914e-17,76227.4804214011,-4.1743113815029413e6,9.733188851593777e-5,0.0006045781766115004,194.93528197821487,NaN
1990-03-06,-2.7755575615628914e-17,76558.87715518482,-4.103480010244987e6,8.81238226829227e-5,0.0005978565522615681,194.42584112227618,NaN
1990-03-07,-2.7755575615628914e-17,74768.49276072587,-2.538434589417209e6,0.00015056068372274492,0.000591233772498702,198.33262604197597,NaN
1990-03-08,-2.7755575615628914e-17,74462.80967439967,672900.5552502025,0.0074092250250884445,0.000584786732125611,204.6826387251027,NaN
1990-03-09,-2.7755575615628914e-17,75321.74547550952,-1.00872072862415e6,0.00391438319936954,0.0005783175623673545,200.47666876461992,NaN
1990-03-10,-2.7755575615628914e-17,75380.88855157897,-2.205888540977982e6,0.0001051516378512635,0.000572014497698435,201.9198637414842,NaN
1990-03-11,-2.7755575615628914e-17,74716.72986648491,-488800.05614968005,0.0014447876483045419,0.0005658798857579734,205.47849014013096,NaN
1990-03-12,-2.7755575615628914e-17,74539.68441077789,-411426.3494527353,0.002774029107983758,0.0005597846833660475,207.96707363510336,NaN
1990-03-13,-2.7755575615628914e-17,75325.95837372587,-378775.00091748463,0.007382508149811614,0.000553703746409659,200.5658618289378,NaN
1990-03-14,-2.7755575615628914e-17,76792.98844765376,-4.230889890731418e6,0.00014153435306266164,0.0005477824104276619,198.71173845852863,NaN
1990-03-15,-2.7755575615628914e-17,76836.98426015925,-427462.2784659046,0.0019646413881323575,0.0005420244598656357,208.0992987638531,NaN
1990-03-16,-2.7755575615628914e-17,77053.93164271259,-2.0429527891418703e6,0.00040921152004278903,0.0005362202236098863,206.75556208288054,NaN
1990-03-17,-2.7755575615628914e-17,77449.21508997302,-1.4588591390234712e6,0.0010344822810549712,0.0005305688789555208,207.25255332103072,NaN
1990-03-18,-2.7755575615628914e-17,76987.67252868963,-3.9098709125594534e6,1.7823652788683156e-6,0.0005250066676160068,208.11790824374518,NaN
1990-03-19,-2.7755575615628914e-17,77047.01580152418,-4.1654648814616553e6,0.0,0.0005196350512187438,208.0147340833043,NaN
1990-03-20,-2.7755575615628914e-17,77448.38456902531,-4.0655534853253514e6,0.0,0.0005142377005915449,207.3979207798192,NaN
1990-03-21,-2.7755575615628914e-17,77319.71785481396,-3.8170260866454914e6,4.984180831234404e-8,0.0005089316769747703,209.30736072113478,NaN
1990-03-22,-2.7755575615628914e-17,77611.0656907835,-3.2506529417947545e6,4.589771078738992e-5,0.0005037650492415855,211.04835252407568,NaN
1990-03-23,-2.7755575615628914e-17,77265.80729259636,-5.160574818865333e6,0.0,0.0004985607181675334,209.5553847994526,NaN
1990-03-24,-2.7755575615628914e-17,76145.15658868104,-3.947021962162256e6,0.0002691638828695863,0.0004936115613545237,210.63575395991535,NaN
1990-03-25,7.232486226636152e-7,75699.29941014611,-1.69930003020782e6,0.0014579874668176182,0.0004885423157446905,211.48894638836276,NaN
1990-03-26,1.4629420451313416e-5,76056.05111514282,-1.2287546354802735e6,0.0013721005555985709,0.00048374742319637484,211.63022256630404,NaN
1990-03-27,0.00014819871560231527,74921.15031530111,-828030.8696769114,0.0032436327254094684,0.00047895362108153126,211.49272965355405,NaN
1990-03-28,0.00016000543669136372,74208.37103883464,-709383.829812752,0.007868261901481701,0.00047415851044652226,210.94485124463256,NaN
1990-03-29,5.2932536048015384e-5,74638.21243337795,-1.6323510340155226e6,0.005887370695488352,0.0004695414740117804,210.72318590823605,NaN
1990-03-30,3.434400875486439e-5,75425.41479951891,-1.6163302815022029e6,0.0038159882503348143,0.00046498030625668465,210.17803260425052,NaN
1990-03-31,2.524436811795038e-6,76503.90729884262,-2.0841685013324746e6,0.0012404159472790886,0.00046059050847622167,206.58803781702608,NaN
1990-04-01,0.0,75718.29131761775,-3.186696058298431e6,7.954233156947965e-5,0.00045619129597645244,207.69747402271545,NaN
1990-04-02,0.0,75019.19089605183,-1.0838829288355883e6,0.006521794275014483,0.00045192999157422296,211.0639932164286,NaN
1990-04-03,3.0174868100279933e-5,74954.61107189256,-1.513113933954131e6,0.004985354931032141,0.000447768988802386,211.42144754539012,NaN
1990-04-04,7.59093036833632e-5,75701.58783414742,-1.6017609667302915e6,0.004871568918241442,0.00044366048891100604,207.76296174192916,NaN
1990-04-05,0.0,76466.1847691734,-2.5327211894212286e6,0.0007643440377378025,0.0004397352507823112,208.2004075132298,NaN
1990-04-06,1.7340018331009243e-5,76885.33452439499,-1.2878998389439713e6,0.009969102678978922,0.0004357285142567969,212.80973490591302,NaN
1990-04-07,0.0002820791818923555,77878.19873597869,-2.985830929980302e6,0.0004880989018651789,0.00043192501211591856,212.58964297337633,NaN
1990-04-08,0.00013624928759505705,78115.96470733742,-4.547827677941958e6,0.0,0.00042836568624139926,213.4250246578477,NaN
1990-04-09,0.00013025842064587752,77909.66419420163,-4.918693226902161e6,1.2385456863098457e-6,0.0004245623701395815,213.29278307069416,NaN
1990-04-10,0.00024558192885140034,77348.4053257706,-4.0118278975611823e6,4.562875321176495e-5,0.00042102968771616663,212.80165317965844,NaN
1990-04-11,0.00034096514739792805,76788.76716763205,-5.031345085440359e6,5.643039881286323e-7,0.0004208702655301799,212.67156419670732,NaN
1990-04-12,0.0006280706470064934,76866.62614801292,-4.788488976489172e6,0.0,0.0004165518205594954,214.11064695207506,NaN
1990-04-13,0.0009697587800404499,76761.28223844247,-4.458167104814321e6,0.0,0.00046465692367450985,214.5952893736012,NaN
1990-04-14,0.0010508808616133672,77120.61189334097,-4.478098771510803e6,5.018181623008548e-7,0.0004935749149048585,213.78696632527775,NaN
1990-04-15,0.0011103283914337214,76737.96179190467,-2.723251068554394e6,5.187569397237424e-5,0.0005440939811324869,212.78630924436166,NaN
1990-04-16,0.0010666563555410907,75732.845800899,-1.5453704575550137e6,0.0006457600728627216,0.0006649485557471566,212.57138976238988,NaN
1990-04-17,0.0007955211264026267,75191.01173604462,-2.1362085433755135e6,0.00013554865733586481,0.0006137885583805327,213.08360253178054,NaN
1990-04-18,0.0010038430595466642,75040.12611554736,-2.141520712105423e6,0.0004497468983179142,0.0006807053332684616,213.49038145581136,NaN
1990-04-19,0.0015131014516228463,74617.5206616875,-802377.259656113,0.0026745781953721364,0.0008294827761810951,214.33481741753153,NaN
1990-04-20,0.0015982462027785427,75178.10699638505,-1.7482854772869484e6,0.0012409171215894991,0.0008090903305146557,213.68879341554702,NaN
1990-04-21,0.00115523636540779,75511.80619289627,-544540.3146708705,0.0025595261122268666,0.0008722864969514759,213.20348881136394,NaN
1990-04-22,0.0013318519022894296,76001.7700383247,-1.0217242548652408e6,0.0026687608969770665,0.0008326388756813886,213.31782038428943,NaN
1990-04-23,0.0003964908211737863,76243.84481065877,-2.3803734721683282e6,0.00020419653205423126,0.0006767989382388523,210.15238951960438,NaN
1990-04-24,0.0001360813148895668,76667.0479430792,-3.3624599319595653e6,8.121296625850872e-5,0.0006421678336468975,210.35948568201073,NaN
1990-04-25,0.0005106013361001967,77247.01812598566,-4.951415721645361e6,2.5657497777313036e-7,0.0007505945871043801,213.76832618901707,NaN
1990-04-26,0.0007035012808304522,77352.4178345031,-2.605020599340152e6,0.00013684865868498426,0.0008165238932383949,213.10314350747518,NaN
1990-04-27,0.0009328294048746852,77350.12129236388,-2.2961486094007445e6,0.0001666625423319676,0.0010031508500399004,212.98271931911006,NaN
1990-04-28,0.0006365597452305082,77468.93916616755,-3.0555841419244204e6,8.045293129611638e-5,0.0009979189532842072,213.1100943791054,NaN
1990-04-29,0.0005591607046351735,76888.61408639875,-4.01072091748343e6,0.00013326101938158759,0.0011660753675064698,213.5891852414658,NaN
1990-04-30,0.0007556188002474147,76348.82246698759,-552311.9826487977,0.006997971528903209,0.0015049948499885673,213.2981006111455,NaN
1990-05-01,0.0011706178232440535,75973.10132786934,-766947.805887234,0.004744009192632199,0.001543252504347087,214.0085152935794,NaN
1990-05-02,0.0005846887436177402,76136.09741361236,-1.9104420918739154e6,0.002911480112715133,0.0016954445586435001,211.64354677807572,NaN
1990-05-03,0.00012711141361762597,76484.33765649072,-1.669695519479145e6,0.0029461835483280984,0.0019233147020700373,209.98199181394406,NaN
1990-05-04,4.642168183963066e-5,77135.54280975892,-2.7457465692222924e6,0.00013494611566691378,0.0021629693009386735,211.01997245975403,NaN
1990-05-05,0.00017482540977400583,76740.66186876396,-3.878929716096636e6,1.9082889430284954e-5,0.0023507436719821043,214.07341418097715,NaN
1990-05-06,0.00031820051659958216,75588.36216896713,-2.454305769767439e6,0.003547752224255798,0.0025492112696763295,213.36892205631142,NaN
1990-05-07,0.00037063213950507624,76232.18152439172,-375602.8092299993,0.004484292935868204,0.0027907120322513404,213.7898876750447,NaN
1990-05-08,0.00041067587966459425,76687.49216029936,-844576.8313808758,0.0027482037909683965,0.002918515062914627,214.63995052910664,NaN
1990-05-09,0.0003578801762965932,76757.5891752315,-1.100223509031123e6,0.0007446912183138022,0.0031525106104187068,215.1723023544078,NaN
1990-05-10,0.0003390275568073058,76709.05701153672,-523652.44064994395,0.002218522045616254,0.0034553544318174237,214.29367956794525,NaN
1990-05-11,0.00028347862924308286,76650.06851478545,-1.9971056095501175e6,0.003086979973923841,0.003762624346808367,214.12201966305275,NaN
1990-05-12,0.00022646005131293708,76619.90795309326,-826719.1193697593,0.0017178091671043343,0.00408041832603758,214.46705658647076,NaN
1990-05-13,0.00024680186385049596,76503.87548097361,-1.4932996691658157e6,0.0015337331287788233,0.004376855988120896,215.62343875254552,NaN
1990-05-14,0.00043331487208000865,76666.81004421269,-1.294318710957428e6,0.003033970448643578,0.004650026257103699,216.11785135300627,NaN
1990-05-15,0.000363250203408698,76284.22741742627,-1.8707463115363326e6,0.0014007946332828662,0.005008369863282526,216.67681796109696,NaN
1990-05-16,0.00045237459173348607,76117.7392594417,-328211.0791638673,0.005980628027875465,0.005520930285977252,215.2892864444865,NaN
1990-05-17,0.0004875346939775022,75012.42017613363,-161153.8528309545,0.010709022093770068,0.006317369686384512,214.96652217344538,NaN
