date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,0.0021446836995993755,44399.80532949627,-1.1396272771094423e6,0.012151491522915916,8.233197472598526e-5,130.86290276170604,NaN
1990-01-02,0.0007137379189954555,44374.650398442085,-1.1941963638701378e6,0.007628411826436281,8.206738887507916e-5,130.9429679262156,NaN
1990-01-03,6.809990286744574e-5,44369.61322334052,-1.1722703289335964e6,0.004335797028839125,8.19154504018084e-5,130.96604382682568,NaN
1990-01-04,3.510549432812826e-5,44357.18671038391,-1.1311635320934262e6,0.002985596159964442,8.175160846852933e-5,130.99149686178828,NaN
1990-01-05,3.8438170783126465e-5,44361.14688674815,-1.3559571514288823e6,0.0036646991786276123,8.152902344399246e-5,131.1758374090167,NaN
1990-01-06,1.839288377255687e-5,44362.269506137454,-1.6400188939018177e6,0.0020261027536725173,8.135269739411985e-5,131.22775763244064,NaN
1990-01-07,2.173233237197454e-5,44357.63978768941,-1.463532636856207e6,0.0023828253163853,8.109953112273353e-5,131.03804411985206,NaN
1990-01-08,1.8459042414178043e-5,44358.28742527244,-1.3950527278919977e6,0.0020121294021150315,8.095601216995621e-5,131.23143390857481,NaN
1990-01-09,4.2565011404696486e-5,44405.268205852175,-1.5160022274228737e6,0.0040273487399467185,8.066007086341936e-5,130.943052338012,NaN
1990-01-10,0.0010695271121591323,44332.19691401224,-1.2264390246515973e6,0.009884849052468326,8.047174457744168e-5,130.96608745675633,NaN
1990-01-11,0.0004798353438718494,44331.82475709309,-1.3367195255782614e6,0.005518817384284716,8.044087300229934e-5,130.88692222016329,NaN
1990-01-12,1.5387874920556055e-5,44354.70332192025,-1.823751123654701e6,0.0014497116802836096,8.016496434797089e-5,131.3933444599579,NaN
1990-01-13,0.00014555682558399188,44384.32656983782,-1.7813157848100106e6,0.003605493440383648,7.993192750489098e-5,131.13768276199144,NaN
1990-01-14,0.0016527512220600082,44355.01137569303,-1.3793153014710578e6,0.009797231775391574,7.966472869934941e-5,130.93399903651004,NaN
1990-01-15,0.0037896870675108527,44339.360509242804,-1.0372331445566432e6,0.020136188807243494,8.529487173086553e-5,130.59293844531283,NaN
1990-01-16,0.0031776568599261776,44293.15873835223,-960122.7393301784,0.014327889419781274,0.00028927449794727316,130.87411410865204,NaN
1990-01-17,2.7917644429563427e-5,44282.18229602707,-1.2753244289973727e6,0.0023036736504647376,8.02482885680263e-5,131.164930380837,NaN
1990-01-18,2.327195335872493e-5,44287.04890149475,-1.284508014298878e6,0.0020704515955628153,8.058255320922247e-5,131.35528679863268,NaN
1990-01-19,1.2889735031536375e-5,44292.78958255097,-1.3788730038258603e6,0.0012798028310435615,8.10515301783125e-5,131.35368006584002,NaN
1990-01-20,1.3227300384075492e-5,44295.555551884296,-1.7854782734661347e6,0.0012569630058679787,8.125998589259577e-5,131.64766444666162,NaN
1990-01-21,4.293591654513948e-5,44349.27929540152,-1.4841235913745817e6,0.0037605212316969817,8.132821304142103e-5,130.98611262536267,NaN
1990-01-22,6.771363016851841e-5,44319.58656428474,-1.3140179436505898e6,0.004055764671792788,8.175509240804398e-5,131.1409008026598,NaN
1990-01-23,2.2719502654460055e-5,44312.350063848586,-1.5846860784773114e6,0.0020611853577361277,8.208887316875178e-5,131.2612245767036,NaN
1990-01-24,6.009496769812124e-5,44298.60979323153,-1.3605562961786077e6,0.004532588099163446,8.235684618307464e-5,131.10099323227578,NaN
1990-01-25,0.00011332063675241392,44356.257846094224,-1.143959316089329e6,0.004591522019710637,8.260527042567748e-5,131.06412745581946,NaN
1990-01-26,0.00019794535340136749,44397.41933096835,-1.1023002185805805e6,0.00683659232387759,8.306718273964013e-5,130.61360785226293,NaN
1990-01-27,0.0003652587347969698,44306.13712761155,-1.2430779420866887e6,0.006250487474433974,8.356606352289599e-5,131.19372265071982,NaN
1990-01-28,0.0013955576794798896,44272.643663668736,-1.128867152981423e6,0.009696428319824658,8.385426274162236e-5,130.93864232157893,NaN
1990-01-29,0.0025329679858850733,44268.15003859766,-980670.6372374567,0.013620703240028079,8.43533370770731e-5,130.62925036403863,NaN
1990-01-30,2.302659335711643e-5,44280.32165782725,-1.2975753956076212e6,0.0019219290332289378,8.489944459597007e-5,131.45850118627462,NaN
1990-01-31,4.003306092212931e-5,44312.39245048096,-1.467739500949633e6,0.00314765971336608,8.567900806778632e-5,131.59998926172688,NaN
1990-02-01,2.4811846366997995e-5,44306.311928664574,-1.603536944075506e6,0.0022344100251097134,8.624957674467496e-5,131.5681328703909,NaN
1990-02-02,3.7981168957114e-5,44324.27632847652,-1.3718762504776863e6,0.003251140730966211,8.688605235084677e-5,131.1948064519625,NaN
1990-02-03,0.003328835546793123,44362.82971435533,-861055.8135264866,0.0165885128867226,8.750732667475099e-5,130.61108858723992,NaN
1990-02-04,0.0006288338733794499,44398.398744789985,-981083.1357449788,0.009739892176471407,8.848697643402931e-5,130.9684029154765,NaN
1990-02-05,0.0009954004466805715,44349.07916583131,-942208.2979982928,0.007241290944577318,8.929920385162181e-5,131.07709064250403,NaN
1990-02-06,0.0024371092461826023,44374.18372663604,-1.056007663943147e6,0.010389654882112504,9.413258690244426e-5,130.86282806932235,NaN
1990-02-07,0.003629755063026111,44391.73713825943,-1.0174803701927655e6,0.013870177642564228,0.0001380830339623199,130.7822878649137,NaN
1990-02-08,0.0023441739037510954,44384.38053271262,-1.0461634680517778e6,0.01202127994394848,0.00013711879372205443,130.9107152641291,NaN
1990-02-09,0.004049996535393487,44347.089244972856,-959768.8401132912,0.016046768477015937,0.00024183990667075715,130.54303403728244,NaN
1990-02-10,0.003610016272018212,44345.74797510239,-860632.4101829573,0.019701954172386727,0.0011811881513431857,130.41108596246286,NaN
1990-02-11,0.002881744846145064,44327.57047030385,-1.1317704400803833e6,0.012697837989611462,0.00034565373212850985,130.964435729001,NaN
1990-02-12,0.0006925954773066811,44357.87608432806,-1.1499540992241784e6,0.00576299170196435,0.00011871233150033234,131.05109262511115,NaN
1990-02-13,0.0012683003709629812,44387.58598227409,-1.0183355060553608e6,0.009479500419794376,0.00018407649171159582,130.77186926836305,NaN
1990-02-14,0.003232855483472424,44400.465198937134,-706905.0930852257,0.013782680955153545,0.0008783882915838671,130.48419169351874,NaN
1990-02-15,0.0021781963285595644,44411.67546221773,-806117.7123731837,0.010468683346942094,0.0006044474414990974,130.5488753887329,NaN
1990-02-16,0.0003718014584092065,44451.939075579,-853218.0378238413,0.005860442252224338,0.00016972200416112774,130.27814992395096,NaN
1990-02-17,0.0020786570350000456,44424.217290327884,-1.0880722707614987e6,0.00856680519849272,0.0005131115781787541,130.65075956361588,NaN
1990-02-18,0.00451555562937859,44445.50260385767,-1.0026278575515759e6,0.01965975916408066,0.0013467288658154137,130.8382791417646,NaN
1990-02-19,0.006406955501434097,44472.41778212167,-1.1565943174032678e6,0.017915239565305337,0.0012802889545877958,130.79010563092447,NaN
1990-02-20,0.002078465673028932,44444.524516546255,-1.0468429020727928e6,0.009394675741999016,0.000249658571674818,130.72522096139915,NaN
1990-02-21,0.000661076743800453,44452.58746825783,-886727.1575572285,0.006304637004051091,0.00023859141347387368,130.88106589341086,NaN
1990-02-22,0.0008372352538333838,44433.00354435002,-1.1829504617110977e6,0.006281652315489163,0.00026142207354565755,130.8151223044833,NaN
1990-02-23,0.003544888845494299,44378.161225120544,-1.2403243983252503e6,0.014929234850866264,0.0008068733385647237,130.54806696362033,NaN
1990-02-24,0.0007705357912773708,44336.33572748835,-1.0700858000059961e6,0.007444075849280803,0.00031219800046199825,130.5546996603761,NaN
1990-02-25,0.004536847507998609,44307.182393345116,-1.0688438632577446e6,0.014367268590572283,0.0008031316366411211,130.43557946661878,NaN
1990-02-26,0.0026594150113565507,44342.74380366208,-959955.5542584443,0.013321500569616144,0.0008935878038390117,130.62557286573258,NaN
1990-02-27,0.0007217777511352734,44363.6210995577,-1.374168990559328e6,0.004943265515843823,0.0003676820560280123,131.2246619839803,NaN
1990-02-28,0.0029548085130260728,44304.0825759688,-1.2307410433029626e6,0.011366781480262605,0.0005600730682975636,130.62574417319044,NaN
1990-03-01,0.0030459881485178954,44385.40013009217,-1.1972573566475194e6,0.010387777959540169,0.0005837033456345523,130.8972104361197,NaN
1990-03-02,0.003679361935105514,44431.94422871297,-1.1121530922077775e6,0.013399114038143803,0.0007996288375816743,130.8165746044654,NaN
1990-03-03,0.002463346842939435,44455.85042803735,-812022.2679465814,0.014812986352142982,0.0006448360704395186,130.39833696874538,NaN
1990-03-04,0.003112694471746732,44412.16641576878,-947957.05355227,0.012801827374525059,0.0007795966286900895,130.75271277889976,NaN
1990-03-05,0.0036080242211062818,44407.77301702762,-1.0135214332277722e6,0.014932660796851273,0.0008598067671408616,130.849005311694,NaN
1990-03-06,0.002255715672017862,44396.9582794507,-1.0126693630350092e6,0.008417582258694606,0.0007130883254463482,130.6491535075381,NaN
1990-03-07,0.00044820657829532215,44387.04616578662,-1.2168425094809146e6,0.004634638339959646,0.0007221894544706311,130.79454963090123,NaN
1990-03-08,0.0010765180013394058,44413.24341930392,-1.251398681342273e6,0.00634355107035528,0.0007654465024884734,131.14728626158697,NaN
1990-03-09,0.002062045512480545,44447.09141591007,-1.4263180631212879e6,0.00810928747593598,0.0007983178163404167,131.2383788371972,NaN
1990-03-10,0.0032951275442068798,44415.87072654019,-1.3538902344889538e6,0.009137923399855925,0.0008438480186507485,131.4031194663471,NaN
1990-03-11,0.005267310011686717,44441.468073213706,-1.095867098336456e6,0.016005253824104424,0.0015057684569371435,130.83710352000423,NaN
1990-03-12,0.0031882507059921845,44431.99752895184,-1.2048760462930903e6,0.010386705634924956,0.001035074555274445,130.85865972428667,NaN
1990-03-13,5.566673632931947e-5,44338.117477009044,-1.1712878750455056e6,0.0015409362956016824,0.0009247164071695198,131.3271279321834,NaN
1990-03-14,0.000221657164737949,44275.80056474886,-1.2472490862543208e6,0.004947874127721386,0.0009581793438159284,131.48232617851363,NaN
1990-03-15,0.0015171900987086516,44318.52096676287,-987533.8149554497,0.009810198933523874,0.000994873360797601,130.89716667500915,NaN
1990-03-16,0.0028152907670691983,44314.04400724222,-1.106590154394159e6,0.009335375923320056,0.0010793900083510871,130.94159876703245,NaN
1990-03-17,0.0002613335811594603,44367.18473623161,-1.2305052297856377e6,0.003978383881337706,0.0010350745552744447,131.08057051995195,NaN
1990-03-18,0.001126005372532808,44403.693743542164,-1.2797798027670844e6,0.00514909500794242,0.0010591075313747924,131.03772546649986,NaN
1990-03-19,0.00014523341502347567,44413.654300125876,-1.2604332310597948e6,0.005535158075329313,0.0010786361711373651,130.82459791809825,NaN
1990-03-20,0.0013980034991263096,44388.057716479525,-1.0025533849076652e6,0.009512443690849049,0.0010952260687339952,131.08203588534428,NaN
1990-03-21,0.000997437398471015,44381.5725252975,-921315.8232466269,0.0067771839506158725,0.0011147684057334158,131.0444346166928,NaN
1990-03-22,0.0030420729569816834,44384.47651362721,-944717.4497036174,0.013381777373530376,0.0011900261125266404,130.71431360155046,NaN
