date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,0.0029164843758873564,40273.11187608921,-1.060214633024923e6,0.007630662599424494,0.0008271856316690298,108.75921019146983,NaN
1990-01-02,0.0,40845.48165929743,-2.7228452585076187e6,5.369903268119758e-6,0.0008250826310672026,110.46041014806781,NaN
1990-01-03,3.750168137029124e-7,41108.82978084229,-2.608779971619202e6,5.789844397458265e-7,0.0008241246350608714,110.9017432832441,NaN
1990-01-04,5.990566894699347e-5,40284.289906215185,-1.6994266841625944e6,0.0018066706431247995,0.0008231611950594186,113.12794269869671,NaN
1990-01-05,6.116654913160685e-5,40991.52179361657,-2.920585716772648e6,6.978620091398479e-5,0.0008230727669224492,109.58294477540284,NaN
1990-01-06,6.708326107843017e-7,40590.53916794649,-2.310642245171587e6,2.6629109863175312e-5,0.0008233009733125296,110.18470432056907,NaN
1990-01-07,0.0,40620.11358171691,-2.2456289964192626e6,6.138362139875075e-5,0.000824286336429472,110.0890180022103,NaN
1990-01-08,4.845122191819213e-6,40660.220929598756,-2.4545600193177806e6,4.403955183356267e-6,0.0008251919523746372,110.9846726690585,NaN
1990-01-09,9.805085857725957e-6,40646.92015754314,-2.0808094977201752e6,6.221473749074153e-6,0.0008265347064145371,111.48483357938568,NaN
1990-01-10,6.103190740334877e-5,40052.60239291946,-660013.9137479786,0.0026325929900123265,0.0008277317968011921,111.82290101865088,NaN
1990-01-11,4.0491519747724676e-6,40050.66651207518,-1.7872035222995463e6,0.0013755050634681463,0.0008287761610544463,111.47836982905997,NaN
1990-01-12,1.7560449405295514e-5,39905.307943899665,-2.2829647604388213e6,0.0019941367880856146,0.0008299707501460474,110.65888225017042,NaN
1990-01-13,0.0,40673.460127704995,-3.0976043118697545e6,1.8082097315386812e-5,0.0008311425333121393,107.03989967427822,NaN
1990-01-14,0.0,41362.48937419001,-3.309723066095119e6,5.013412488349325e-6,0.0008325897532043647,106.10420225595337,NaN
1990-01-15,2.138031443696556e-6,41042.065681063745,-832358.6392079003,0.0026785690298169957,0.0008341440873789749,109.58602046360745,NaN
1990-01-16,1.4501706143377069e-5,41194.69010413438,-1.8255789087580184e6,0.0006828743686750548,0.00083509457950014,111.14801042955466,NaN
1990-01-17,4.370787303267431e-5,40911.63700432081,-1.2124995779513323e6,0.0008591745044226448,0.0008361564528187851,112.2739780009723,NaN
1990-01-18,0.00016067708244518956,40495.73242559252,-1.200716426286526e6,0.00165462106400486,0.0008369581914516368,112.3797985911978,NaN
1990-01-19,0.0,41290.403058317446,-3.3889310617346964e6,5.850873615251811e-5,0.000838034925405613,108.90066594574492,NaN
1990-01-20,0.0,40795.41732183012,-2.0765657938455078e6,5.743926381332113e-7,0.0008408549148784055,110.30313739173955,NaN
1990-01-21,0.0,40685.04015401691,-657405.1800161379,0.009153392093390368,0.000844211652843152,106.54104424794741,NaN
1990-01-22,0.0,40556.24696281483,-94681.65827291438,0.005485764023853126,0.0008478856138749602,108.28362363473603,NaN
1990-01-23,1.7562825435814832e-6,40938.13504027771,-2.1070461965942252e6,0.00029952238434128166,0.0008514939526953066,110.28132758998123,NaN
1990-01-24,0.00014668265881327745,40644.88107783186,-1.0717197207814786e6,0.005713630509150923,0.000854679572651242,111.92290752801848,NaN
1990-01-25,0.00020246472682987555,40670.02616220895,-1.5838953578827637e6,0.004223190146690975,0.0008575083902242311,112.12232426250023,NaN
1990-01-26,0.000963769054904537,40251.5741900693,103445.22284644171,0.019582277723935757,0.0020387477758420027,111.684612872446,NaN
1990-01-27,3.750564142109472e-6,41138.95171047977,-2.705306715702578e6,0.0002583610572460721,0.000884572844131878,111.06816987554679,NaN
1990-01-28,1.2502672483849573e-5,41117.088138727035,-2.76100773700586e6,0.0,0.0009200465048817727,111.51862612139426,NaN
1990-01-29,3.445640228119348e-6,41032.70785832674,-1.5270317164988525e6,0.006449498025368291,0.0009546613386175434,111.18782560041696,NaN
1990-01-30,0.0003378964852269964,40811.19411924945,-965074.2661200906,0.033213833523982314,0.0009869995524476234,110.42493684662274,NaN
1990-01-31,1.2950855755520622e-6,41218.39741140455,-2.357117663889845e6,3.7447809777576274e-6,0.0010186092567308503,110.4074512657802,NaN
1990-02-01,4.3771556627979486e-5,40619.16770605117,-2.0740521928855563e6,5.122001465875533e-6,0.001049668737372537,112.8893751699248,NaN
1990-02-02,8.983170335720547e-5,40898.800584693796,-871213.0276795652,0.0036299270828046644,0.0010784996996054165,110.32700442837528,NaN
1990-02-03,0.0,41331.91055468624,-2.292150104806407e6,0.0002620476666115628,0.001106811444592885,107.10039857993674,NaN
1990-02-04,0.0,40698.40289728849,-418144.72997189796,0.012988857046551784,0.0011342269066402593,106.3101053239631,NaN
1990-02-05,0.0,41033.73272164879,-2.361002157099354e6,0.0005321376344767055,0.001158985654349302,107.48230906352164,NaN
1990-02-06,0.0,40844.472287269724,-1.7819387481250414e6,4.8232334728904156e-6,0.0011810910119767716,110.88438870245324,NaN
1990-02-07,1.50502439760906e-5,40747.33965544187,-2.4405846703422405e6,0.0,0.0012001600568041725,111.73348644859722,NaN
1990-02-08,4.448865511400125e-5,40886.470042492285,-3.0328106441645487e6,0.0,0.001215924948715886,112.02108475910511,NaN
1990-02-09,0.0002279620530607,40448.606691775225,-2.444368917587851e6,3.6633324542718056e-6,0.0012289880113761792,113.12244778150963,NaN
1990-02-10,0.0006509198726477024,40094.17735410113,-103316.32379052862,0.005772044353181094,0.001691267228803545,112.36732550423284,NaN
1990-02-11,1.1144743426808963e-5,40584.9724181081,-3.1088272363932515e6,7.076840073766439e-5,0.0012932159761231523,109.99326989150909,NaN
1990-02-12,3.402519417931547e-7,40950.709118587416,-3.320026486016494e6,0.0,0.0013548160367569972,109.06182221475764,NaN
