date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,0.0,74957.36438226998,-896320.0795277009,0.00021453373528932537,0.0005554955121154559,200.39477932295753,NaN
1990-01-02,0.0,74587.07615003086,-1.102459341453535e6,0.00042410486308776203,0.0005705677424643042,200.53722332271636,NaN
1990-01-03,0.0,75595.02718750556,-2.4593594545380506e6,0.00031253224061957225,0.0005841310677931079,194.36758846482812,NaN
1990-01-04,0.0,75938.8157710962,-4.567106588537534e6,1.2855238161858825e-5,0.0005963893079702005,194.72602889699502,NaN
1990-01-05,0.0,75082.59163921194,-2.4658614639873086e6,0.0004664504800248729,0.0006074341102425219,198.87635981769594,NaN
1990-01-06,0.0,75171.00374399334,-1.2528883381076753e6,0.000567733522942356,0.0006172956746213907,201.54110782586667,NaN
1990-01-07,0.0,75724.60861062612,-1.2279957722258132e6,0.0005985647807004795,0.0006261377771617862,201.38578710974653,NaN
1990-01-08,0.0,74812.82760059775,-908887.7010198082,0.001326210766437983,0.0006339797510264635,203.36900183647674,NaN
1990-01-09,0.0,74420.92204703267,-873307.8440931245,0.0015931088530475685,0.0006408951669551854,203.3845308008654,NaN
1990-01-10,6.710658512759447e-7,74262.49303201979,-1.474185149547786e6,0.0025425221809286507,0.0006469602459421089,204.98786853366238,NaN
1990-01-11,5.212019215838754e-5,73441.05739187478,-1.0609123071281011e6,0.004163854078595974,0.000652114636297505,206.45916016729464,NaN
1990-01-12,2.9480218573374683e-5,75204.58155808198,-2.9544941532575237e6,0.0037742098350783747,0.0006567723577017492,186.9376118710218,NaN
1990-01-13,0.0,75063.31909461142,-3.6260239756366545e6,8.883131857544761e-6,0.0006607586866964542,188.35417672750611,NaN
1990-01-14,0.0,75074.88658147732,-922758.5139147149,0.0004596634214559015,0.000664235860739062,191.8410264320974,NaN
1990-01-15,0.0,74489.43792059501,-294528.4533216115,0.0012391410955889875,0.0006672589632324553,201.24396525920955,NaN
1990-01-16,1.6345197249825409e-7,72506.70364130761,-443704.4865208099,0.008519003761055152,0.0006698331174647613,205.23021289031183,NaN
1990-01-17,3.876016691247815e-6,73510.25097604157,-642456.4431715154,0.002349734288983326,0.0006720976349845933,205.65367543029222,NaN
1990-01-18,0.0003631959415940428,73947.83812075501,-1.236943236120881e6,0.0038318581011387615,0.0006739816194730351,206.52786401297948,NaN
1990-01-19,6.480191014722884e-7,74504.42812128883,-1.265982673626963e6,0.0005177244115801603,0.0006756988393217533,204.48897358490768,NaN
1990-01-20,0.0,74415.99592882578,-1.4405958994198781e6,0.0015600252678104605,0.0006773324512970458,205.4822870880137,NaN
1990-01-21,0.0,74231.13485061958,-1.2502337351927334e6,0.0008288406971578468,0.000678873078814976,204.83316943945675,NaN
1990-01-22,2.1960538923410548e-7,75074.26256071655,-729318.7975507654,0.0020994412211467173,0.0006802672254031065,201.27031755318626,NaN
1990-01-23,0.0,74958.45050324238,-908720.0238050838,0.0014781843645081591,0.0006816201762436015,201.1512431937643,NaN
1990-01-24,2.0869558255369493e-6,74135.80405231199,-941288.2447157659,0.0008417317478568346,0.0006828702504917928,204.55706412889708,NaN
1990-01-25,2.2868923423136942e-5,74243.12487318755,-1.0456669709108563e6,0.002568010605809619,0.0006838769121654256,205.7864632477872,NaN
1990-01-26,0.000229538711845655,73847.68155911288,-769540.7389379095,0.005281221943580899,0.000684898073711123,207.03665909281338,NaN
1990-01-27,0.00019241492921177235,74312.93643745309,-597597.3254882443,0.006199083512079316,0.000685986103833497,205.86957629040003,NaN
1990-01-28,2.2713948665310323e-6,75082.67983183487,-1.9277738292106253e6,0.00030991778828361226,0.0006885960244168991,204.09392980462923,NaN
1990-01-29,4.271351921665297e-5,74413.60026330677,-2.0816070170086669e6,0.0028103809668432365,0.0006926784070085531,206.2298470237449,NaN
1990-01-30,4.210667206050326e-5,74956.89255800188,-511755.0572818176,0.007894285840960295,0.0006974813124095967,204.8518855706239,NaN
1990-01-31,0.0,75467.01157319195,-1.197003096987649e6,0.00016049303579769496,0.0007031038400977475,203.94324680833924,NaN
1990-02-01,0.0,75561.83703192597,-897457.2661361021,0.00019242459653043403,0.0007091889070920846,202.98197113069455,NaN
1990-02-02,0.0,75441.52975935339,-1.205037366282142e6,0.00016978400263232887,0.0007152749014172629,203.84195709857423,NaN
1990-02-03,0.0,75034.11286091566,-700406.3613677935,0.0011759222816618386,0.000721338371136257,203.80582737164482,NaN
1990-02-04,9.054255751946082e-6,74825.21305599065,-501977.2706987616,0.0009908606880248939,0.0007270236112041675,205.51127720724205,NaN
1990-02-05,2.174013191660141e-6,75331.14842489241,-711340.024709703,0.0009036422002689187,0.0007323302142887543,205.2475630528285,NaN
1990-02-06,5.997088688021428e-5,75390.23268029683,-472591.8381683496,0.0002548636256207448,0.0007373835520533849,206.80431087180096,NaN
1990-02-07,0.00012390725657715398,75205.67342581398,-1.345003253977294e6,0.0002845839403412136,0.000741999276326382,205.04844005035665,NaN
1990-02-08,3.2801100215635056e-6,73948.55046321162,-3.1207762879316844e6,5.641217059632163e-6,0.0007466628318042816,204.85335115878047,NaN
1990-02-09,0.00014879782417505317,73966.95203952519,-1.050716373113525e6,0.0004551426716028089,0.000751712035580011,206.56242374696834,NaN
1990-02-10,3.178672460713319e-5,74343.91188446622,-1.5417949031646473e6,0.0007778848042168196,0.0007574640954685037,205.15708968230368,NaN
1990-02-11,7.680769181983483e-5,74420.3291262325,-740463.999270086,0.0004146277614070095,0.0007644474080509635,206.44834668239855,NaN
1990-02-12,4.4947959678149856e-5,74356.57058993142,-3.3202135457386617e6,2.292977430084148e-5,0.0007723237922354381,205.64085367908118,NaN
1990-02-13,0.0,73967.51742160598,-835875.7002652481,0.0028282813674119648,0.0007811874717689286,205.34430830887118,NaN
