date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,3.254733515412696e-6,61786.198044117235,-4.651580988586839e6,4.70786866172013e-6,1.3877787807814457e-17,185.08315753762673,NaN
1990-01-02,3.750041742822429e-6,62082.391852413995,-4.61619425079031e6,5.187069043200945e-6,1.3877787807814457e-17,184.80969513046048,NaN
1990-01-03,5.606286309195363e-6,62214.16346521498,-4.557316751594811e6,1.86857751738299e-5,1.3877787807814457e-17,185.07951960722707,NaN
1990-01-04,4.887893657022335e-6,62177.635983288215,-5.15109586142865e6,8.981568573691986e-9,1.3877787807814457e-17,184.53460744690236,NaN
1990-01-05,4.7284190217379205e-6,62226.868209447595,-4.646701332970577e6,2.8928078138110033e-7,1.3877787807814457e-17,183.80053884302492,NaN
1990-01-06,2.167847721767984e-6,61731.01756125975,-5.095781783344279e6,5.556743803631479e-9,1.3877787807814457e-17,185.74121199927006,NaN
1990-01-07,8.400537141430009e-7,62168.74252235324,-4.0852350764413984e6,1.1697729702655025e-5,1.3877787807814457e-17,184.60675479968762,NaN
1990-01-08,1.3999764395014457e-6,62032.1075509048,-4.870373596860425e6,1.0686677416722286e-5,1.3877787807814457e-17,186.60287318442695,NaN
1990-01-09,2.010356407098938e-6,62149.05747680528,-4.460712164011444e6,5.51113724148174e-5,1.3877787807814457e-17,186.18414292185454,NaN
1990-01-10,1.0265510928144644e-6,62334.53088598273,-4.344798453548826e6,0.00022807565538902802,1.3877787807814457e-17,184.0309446332611,NaN
1990-01-11,4.319241711323285e-6,62252.12392023568,-4.493928270048527e6,1.450959336476521e-5,1.3877787807814457e-17,185.4841045343838,NaN
1990-01-12,3.5093553475958857e-6,62055.43860079383,-3.4256317109754975e6,2.4143597934291854e-5,1.3877787807814457e-17,186.2147919601276,NaN
1990-01-13,5.724111211553415e-6,62426.4314640487,-2.8643896326882527e6,0.0008003440407407201,1.3877787807814457e-17,186.41564163638822,NaN
1990-01-14,2.953594985897717e-6,62015.003151740624,-4.736322937431548e6,0.00018814309260077285,1.3877787807814457e-17,184.1835164378434,NaN
1990-01-15,8.750945530444869e-6,61825.489422318235,-4.8688471161997905e6,5.654949622339547e-7,1.3877787807814457e-17,183.95548554264744,NaN
1990-01-16,5.246404954606772e-6,62127.11762352018,-3.7383127666867403e6,7.689763182497823e-6,1.3877787807814457e-17,185.26149580853627,NaN
1990-01-17,3.2196470079444566e-6,62279.356949395435,-4.509971491510515e6,2.335665847889649e-5,1.3877787807814457e-17,184.59503851860373,NaN
1990-01-18,6.0279246142668874e-6,62511.77045014218,-4.231478642043478e6,4.630111385122714e-5,1.3877787807814457e-17,185.4109332950888,NaN
1990-01-19,3.881254059335569e-6,62386.9032134147,-4.924103050942573e6,1.3677017087743955e-6,1.3877787807814457e-17,185.26350628163328,NaN
1990-01-20,1.0045597206730596e-5,62590.7611704561,-4.359773098424614e6,2.002185570932512e-5,1.3877787807814457e-17,186.8830670638172,NaN
1990-01-21,3.7968715960412915e-6,62802.968932701035,-4.4478283319897065e6,0.0003174743377627936,1.3877787807814457e-17,185.0373884772213,NaN
