date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,2.9245949478353744e-5,72804.29867965633,-509673.9782486144,0.002595023540930956,0.0003554361089551336,214.29121006054243,NaN
1990-01-02,7.409547191846309e-6,72859.83503404734,-1.1293627659622808e6,0.0007640058364868116,0.00035206446217836196,214.72004291907035,NaN
1990-01-03,3.582337061361473e-5,72901.06422455532,-645932.8521017982,0.0031012138866240327,0.000348808574660688,214.22710226549697,NaN
1990-01-04,5.603085569077908e-5,72821.39842800873,-487340.5937304315,0.0042433937755241465,0.00034574550735496913,214.95938530518796,NaN
1990-01-05,6.914755083627108e-5,72977.7951013327,-413725.16266516596,0.0046876693437898674,0.0003428954269079243,214.97907022331884,NaN
1990-01-06,5.100467326083996e-5,72942.50343390029,-487933.2616606869,0.0034992123405477313,0.00033990369809987306,215.44178471034564,NaN
1990-01-07,2.838360297207547e-5,72710.13213478227,-837720.0742728737,0.0017922271843364835,0.0003370695181740131,216.75425510930268,NaN
1990-01-08,8.92631068791708e-6,72582.29939440657,-1.7452043049361496e6,0.0007663202927669489,0.00033416864484656165,217.4651498229518,NaN
1990-01-09,6.06837558254609e-5,72481.06925155593,-1.3632913391571816e6,0.004232752766181011,0.0003313108496420474,217.2406693738338,NaN
1990-01-10,0.0001820849267043376,72635.11544822903,-836905.5551990243,0.006976672994467443,0.00037357348752450306,216.589204418232,NaN
1990-01-11,0.00013465484888243229,72839.61469720077,-571964.4665925407,0.004626109896932352,0.00038483363352292597,215.38360546217942,NaN
1990-01-12,0.00013648027187028274,72649.11511548048,-482037.0731943376,0.0070026554096109216,0.0003379340690861751,215.34895405226624,NaN
1990-01-13,0.00011896113913102306,72324.30629467861,-440810.60775307874,0.005030782157515235,0.0004227186798070915,216.39158138077198,NaN
1990-01-14,0.000433857263290892,72581.38957529009,-651887.9288398656,0.00731159090284807,0.000479352503250488,214.53363014033891,NaN
1990-01-15,8.121622002008402e-5,72950.50107805387,-1.0551767675252403e6,0.0019418953878380107,0.0003869058985872266,212.4614465016691,NaN
1990-01-16,1.1978896671492e-7,72409.75359744512,-3.6163846345724687e6,2.0318875316673934e-5,0.0003249374367517156,211.84809344478955,NaN
1990-01-17,9.309074394267728e-5,72402.40488412701,-1.523266814295688e6,0.003793352679233145,0.0003359232297329269,215.38035572447004,NaN
1990-01-18,4.6759894908023205e-5,72727.4079784615,-574474.7819662158,0.0021702326490289333,0.0004414397542196753,214.62864894549895,NaN
1990-01-19,2.1265725375992345e-5,73064.012176672,-689740.8988629873,0.001659895976198499,0.00032624975760127737,211.9571131926001,NaN
1990-01-20,2.363671927878384e-5,72986.27390981627,-714614.946464418,0.0017827421590002803,0.00032641839407876477,210.77529975229035,NaN
