date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,1.3915093025077197e-5,57686.591063823565,-3.2113655818626992e6,0.0017761319751637163,4.039365520576614e-6,169.97365263270072,NaN
1990-01-02,1.2948923818226943e-8,57597.1405300898,-3.237679877865173e6,0.0001285734877854503,4.039365520576614e-6,170.63780814469123,NaN
1990-01-03,0.0,57508.888683949,-4.802299670170414e6,0.0,4.01292801186285e-6,171.75796516680072,NaN
1990-01-04,0.0,57569.68089955287,-4.379252744156468e6,3.1874094300023796e-6,3.936044878414171e-6,172.91686171784067,NaN
1990-01-05,0.0,57538.741173449285,-4.886921831391923e6,0.0,3.935854337810829e-6,173.38339780522767,NaN
1990-01-06,0.0,57375.99031744101,-4.914202479560932e6,0.0,3.910702978169624e-6,173.80359018185058,NaN
1990-01-07,5.687269906698488e-7,57510.341699392215,-3.9390298528137137e6,0.00017715387810023024,3.888076281522708e-6,171.63203171482402,NaN
1990-01-08,0.0,57708.04099799426,-2.8215486465781075e6,4.992400806136013e-5,3.861686407959779e-6,171.5456753333993,NaN
1990-01-09,2.424397518838257e-7,57728.577529075425,-4.471857265067542e6,6.822813073252002e-5,3.842251266418847e-6,170.81477208725352,NaN
1990-01-10,0.0,57492.950347847494,-5.108512264894671e6,2.2434172795473082e-8,3.7946161155830794e-6,171.23508251173897,NaN
1990-01-11,0.0,57219.98700299883,-5.783930867400843e6,0.0,3.7852319908684633e-6,172.65542266270194,NaN
1990-01-12,0.0,57258.739336724575,-5.338836657600308e6,0.0,3.7578417791379697e-6,173.63115369916636,NaN
1990-01-13,7.289859488162217e-7,57481.61701038568,-3.65833063736596e6,0.0003272734968170152,3.721115077843713e-6,172.41420615033124,NaN
1990-01-14,0.0,57573.98344031282,-5.07846671862268e6,0.0,3.6358005226970056e-6,173.48399843450937,NaN
1990-01-15,2.5041423764086573e-6,57333.12588678392,-4.907746663089598e6,0.0005628709628160924,3.6353241711886498e-6,171.91021025985486,NaN
1990-01-16,8.718087323162695e-9,56895.63236460259,-4.351126632887609e6,0.00011020449521705248,3.5844021949452295e-6,173.19570702547776,NaN
1990-01-17,0.00012894871676798696,57757.380213832854,-3.4990159232810056e6,0.015629483966026113,3.5018028433962767e-6,167.16081836099906,NaN
1990-01-18,0.0,57857.79150252871,-6.005981452705767e6,0.0,3.4779376328274795e-6,168.58961309288435,NaN
1990-01-19,0.0,57636.399971096835,-5.558579079589692e6,0.0,3.4778899976766436e-6,169.73122707171356,NaN
1990-01-20,0.0,57525.13542526756,-5.715863057646173e6,6.063983935728108e-6,3.3896696983290874e-6,171.55699501246852,NaN
1990-01-21,0.0,57318.030183977244,-5.33804595946385e6,3.2101138940366763e-6,3.365947393212952e-6,172.36960684048404,NaN
1990-01-22,0.0,57327.67066524932,-5.356759511876693e6,0.0,3.272058510915959e-6,172.79601986167734,NaN
1990-01-23,1.4619463197922176e-5,57021.22131280007,-3.246139650613154e6,0.002526371392274155,3.2420483658894833e-6,170.4662659745897,NaN
1990-01-24,8.132180572173063e-7,57140.69165914897,-3.9886104584041964e6,0.0002073423010913374,3.2393331622918535e-6,173.0796913419475,NaN
1990-01-25,0.0,57337.941705040954,-4.571816606507921e6,0.0,3.1339642086433217e-6,173.91608000607388,NaN
1990-01-26,0.0,57324.05505954355,-4.363125959987679e6,4.2752911212739825e-5,3.0909020322879278e-6,174.42322700536255,NaN
1990-01-27,4.03764111583231e-5,57217.99552478598,-2.523530604912855e6,0.006040171683052582,3.0194493060345087e-6,174.30502576607006,NaN
1990-01-28,5.294814949263271e-5,57145.733347188565,-2.3079496571388575e6,0.006645838938825194,3.0166864672860265e-6,173.17629046332826,NaN
1990-01-29,0.006970453897232535,57092.18329923509,-1.746314418313238e6,0.03466112996773899,3.0192587654311943e-6,173.08286637885539,NaN
1990-01-30,0.01627503785253331,57614.324956525976,-1.0090156726402983e6,0.07669450846980819,0.003812512689375851,170.43583833200353,NaN
1990-01-31,0.000820669079752863,57621.15310041973,-1.2070668840472077e6,0.008705306378061889,0.00028472519932443797,171.92339515456038,NaN
1990-02-01,0.00012711027051898598,57546.48085526319,-2.3896068557310924e6,0.002807975141448806,2.965225524564209e-6,171.8103670453548,NaN
1990-02-02,0.001534239158296598,57567.53147181697,-1.8746130851839776e6,0.015532612626647563,0.00015390908812398788,170.80716011725636,NaN
1990-02-03,0.007493374306984372,57758.97251161169,-916317.3741052934,0.05515880586050041,0.005582685736313402,169.83334860392017,NaN
1990-02-04,0.006564367358738033,57865.347322826885,-442138.7711164382,0.05845543096964565,0.00784597484818506,170.13778851073963,NaN
1990-02-05,0.0006468212301391924,57763.27089761937,-1.1609543275521095e6,0.01481772901226534,0.0009278970114928589,170.55075046369433,NaN
1990-02-06,0.0011305638661742393,57673.59190054521,-1.1955799559839023e6,0.015119931580271799,0.0014428841521639704,170.8267636124425,NaN
