date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,0.0,37343.097673216806,-3.925244589721103e6,0.0,9.249613016799834e-10,113.41233668869943,NaN
1990-01-02,5.915829844089345e-6,37343.04124151731,-3.858697718924622e6,0.0014001776712726263,9.249613016799834e-10,113.13735577536765,NaN
1990-01-03,4.6470258278782374e-8,37355.09838600281,-3.836113215612902e6,0.00012670892959993355,9.249613016799834e-10,112.92829683751899,NaN
1990-01-04,6.431151815365234e-7,37376.24607883156,-3.465053706087563e6,0.0002297527662000374,9.249613016799834e-10,112.34805405383793,NaN
1990-01-05,2.023115887208419e-6,37385.64559196595,-3.5118958452221947e6,0.0005049034277796067,9.249613016799834e-10,112.56073784624624,NaN
1990-01-06,0.0,37391.98577500849,-3.582608765342243e6,1.8019550373226938e-7,9.249613016799834e-10,112.365207544302,NaN
1990-01-07,0.0,37367.006760504024,-4.0653645651956787e6,0.0,9.249613016799834e-10,112.62612067108502,NaN
1990-01-08,0.0,37230.58374523542,-4.625309575284059e6,0.0,9.249613016799834e-10,112.5948606610445,NaN
1990-01-09,0.0,37181.69653368966,-4.354836194012124e6,0.0,9.249613016799834e-10,113.02854511950001,NaN
1990-01-10,0.0,37252.17314841306,-4.511347398567174e6,0.0,9.249613016799834e-10,113.05933566559098,NaN
1990-01-11,0.0,37282.64052899236,-4.567189806394447e6,8.108797667936417e-7,9.249613016799834e-10,112.3280726429075,NaN
1990-01-12,0.0,37240.82795337019,-4.1262628080207673e6,0.0,9.249613016799834e-10,113.20065274886807,NaN
1990-01-13,0.0,37153.16350911245,-4.0641269424836114e6,0.0,9.249613016799834e-10,113.6513335547003,NaN
1990-01-14,0.0,37177.26439493656,-3.5852004972735397e6,3.960889613828235e-5,9.249613016799834e-10,115.01637413758613,NaN
1990-01-15,8.251790148635723e-6,37226.43717758909,-2.619873411099315e6,0.0020213421883775347,9.249613016799834e-10,113.1141813053435,NaN
1990-01-16,1.4704517441071577e-6,37246.92747326666,-2.1064985297835786e6,0.0006017882520409938,9.249613016799834e-10,112.68252685060499,NaN
1990-01-17,0.0,37359.6437838197,-2.6440496686155824e6,0.00022830158008017715,9.249613016799834e-10,112.56007979421443,NaN
1990-01-18,1.676248602198936e-7,37360.94957674669,-2.7326010145914783e6,0.0003274152302809287,9.249613016799834e-10,112.70405037650093,NaN
1990-01-19,2.0362271386482483e-5,37277.060368671926,-2.647175354053012e6,0.004874989913783775,9.249613016799834e-10,112.76333418250802,NaN
1990-01-20,8.239757671041342e-5,37237.21400007242,-1.8185950216447236e6,0.017202827373560367,9.249613016799834e-10,112.0750036502935,NaN
1990-01-21,1.1703866477906863e-5,37286.67250220602,-1.3952127795855189e6,0.002501253549472067,9.249613016799834e-10,112.30894884508433,NaN
1990-01-22,1.6405660824491125e-6,37336.521871755045,-1.8028143742140415e6,0.0005495359296360089,9.249613016799834e-10,112.64128583882818,NaN
1990-01-23,3.6852574467132933e-6,37294.515420355514,-1.8760694329999608e6,0.0009135238492908801,9.249613016799834e-10,112.7062787129731,NaN
1990-01-24,7.153930296798932e-6,37289.41109647741,-2.1410212091774116e6,0.0017372543546541328,9.249613016799834e-10,112.382380933552,NaN
1990-01-25,5.52332212684718e-6,37150.82280530761,-2.177354854001044e6,0.001235660925836279,9.249613016799834e-10,112.61823551102411,NaN
1990-01-26,0.00026750023299900567,36802.796793038055,-1.0359338501998994e6,0.026869395052344588,9.249613016799834e-10,111.63290577223782,NaN
1990-01-27,6.765820657565693e-5,37112.47561083138,-744881.9418524597,0.011758810674732074,9.249613016799834e-10,111.51471279785996,NaN
1990-01-28,3.0179113447854274e-5,37436.791505776026,-1.596628701860369e6,0.004902415494504682,9.249613016799834e-10,110.85625460150327,NaN
1990-01-29,1.4148533993807852e-6,37519.299398395255,-1.8490746477047612e6,0.0004145056416525753,9.249613016799834e-10,110.98453978153213,NaN
1990-01-30,0.0,37491.22994464997,-1.9384140906805908e6,2.324784418778615e-5,9.249613016799834e-10,112.17989735707714,NaN
1990-01-31,0.0,37549.82497012837,-2.3656830056292787e6,1.259114871607047e-6,9.951368729541983e-10,112.30520100358262,NaN
1990-02-01,0.0,37573.05164340783,-3.294157397461843e6,0.0,9.951368729541983e-10,112.23590045177772,NaN
1990-02-02,0.0,37500.82653118416,-4.402130165915586e6,0.0,9.951368729541983e-10,111.92463327658506,NaN
1990-02-03,0.0,37393.92133128118,-4.68797482058981e6,0.0,9.951368729541983e-10,112.03305032057557,NaN
1990-02-04,0.0,37408.53913157957,-4.463161808477779e6,0.0,9.951368729541983e-10,112.11087737681922,NaN
1990-02-05,0.0,37517.013185111886,-4.217362539215532e6,2.2913097802219345e-5,9.951368729541983e-10,112.060907632079,NaN
1990-02-06,0.0,37562.62707704461,-4.533845925624861e6,0.0,9.951368729541983e-10,112.29517959000684,NaN
1990-02-07,0.0,37531.83818120288,-3.947270452075284e6,0.0,9.951368729541983e-10,112.4405483310748,NaN
1990-02-08,0.0,37578.270583782796,-3.802191210112147e6,0.0,9.951368729541983e-10,112.31788221067563,NaN
1990-02-09,0.0,37576.596960391704,-4.332874749493091e6,0.0,9.951368729541983e-10,113.00505742044037,NaN
1990-02-10,7.363815245582488e-7,37546.97015618652,-4.472226973131779e6,0.00020703867106053244,9.951368729541983e-10,113.10062487577916,NaN
1990-02-11,0.0,37515.26052313327,-4.503501721385637e6,0.0,9.951368729541983e-10,112.23205710784738,NaN
1990-02-12,0.0,37542.3383952237,-3.659515576213488e6,0.0,9.951368729541983e-10,111.70770996341759,NaN
1990-02-13,0.0,37547.682800006376,-2.273755196074389e6,9.207132037129513e-6,9.951368729541983e-10,111.48038238936765,NaN
1990-02-14,0.0,37543.10509445611,-2.6787026788846133e6,6.0075993485985404e-5,9.951368729541983e-10,111.40445276248207,NaN
1990-02-15,0.0,37470.00377590965,-4.145969597732245e6,0.0,9.951368729541983e-10,112.00774986832462,NaN
1990-02-16,0.0,37443.53617147492,-4.798433198858225e6,0.0,9.951368729541983e-10,112.09825526592182,NaN
1990-02-17,0.0,37510.542592656726,-4.297966105871191e6,0.0,9.951368729541983e-10,111.91150625336891,NaN
